source_cars,country_cars,ID,period,flagged_cars,MAIN_BAS_cars,early_start_cars,early_end_cars,late_start_cars,late_end_cars,early_nyears_cars,late_nyears_cars,mean_shift_cars,season_shift_cars,abs_shape_change_cars,early_shape_cars,early_ratio_cars,early_low10_cars,early_cv_cars,early_zero_delta_cars,early_mean_in_cars,early_concentration_cars,early_trend_cars,early_month1_cars,early_month2_cars,early_month3_cars,early_month4_cars,early_month5_cars,early_month6_cars,early_month7_cars,early_month8_cars,early_month9_cars,early_month10_cars,early_month11_cars,early_month12_cars,late_shape_cars,late_ratio_cars,late_low10_cars,late_cv_cars,late_zero_delta_cars,late_mean_in_cars,late_concentration_cars,late_trend_cars,late_month1_cars,late_month2_cars,late_month3_cars,late_month4_cars,late_month5_cars,late_month6_cars,late_month7_cars,late_month8_cars,late_month9_cars,late_month10_cars,late_month11_cars,late_month12_cars,source_upstream,country_upstream,flagged_upstream,MAIN_BAS_upstream,early_start_upstream,early_end_upstream,late_start_upstream,late_end_upstream,early_nyears_upstream,late_nyears_upstream,mean_shift_upstream,season_shift_upstream,abs_shape_change_upstream,early_shape_upstream,early_ratio_upstream,early_low10_upstream,early_cv_upstream,early_zero_delta_upstream,early_mean_in_upstream,early_concentration_upstream,early_trend_upstream,early_month1_upstream,early_month2_upstream,early_month3_upstream,early_month4_upstream,early_month5_upstream,early_month6_upstream,early_month7_upstream,early_month8_upstream,early_month9_upstream,early_month10_upstream,early_month11_upstream,early_month12_upstream,late_shape_upstream,late_ratio_upstream,late_low10_upstream,late_cv_upstream,late_zero_delta_upstream,late_mean_in_upstream,late_concentration_upstream,late_trend_upstream,late_month1_upstream,late_month2_upstream,late_month3_upstream,late_month4_upstream,late_month5_upstream,late_month6_upstream,late_month7_upstream,late_month8_upstream,late_month9_upstream,late_month10_upstream,late_month11_upstream,late_month12_upstream
cars,US,1026,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.2549232335422741,0.09738623792432205,0.0007842159792141312,0.25703940688098237,0.9202904184214576,-0.05956829174173921,1.9329042041822417,0.0,102.15240640185935,0.10352977314736937,0.31323564866123843,0.0797436732275865,0.10745101764938948,0.12882660217834394,0.16554757052970456,0.13089612346799653,0.08703987261249245,0.07267343833724466,0.04949059766845664,0.05324734319901321,0.024361279274150327,0.031909088280272,0.06881339357534969,0.25625519090176824,0.9450275120005358,-0.0257968425393448,2.353702440695854,0.000547645125958379,131.81364068672943,0.1079854083838313,0.21433592578440372,0.07065842354275062,0.07395430614602447,0.12114385860103834,0.15238708358948222,0.18524602189539774,0.08771875340273182,0.06288524121515583,0.04430755643078221,0.034257535340183234,0.04542657866503378,0.03846205618224654,0.08355258498917316,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.25479642857016643,0.09534896395514775,0.012939593824142337,0.2834168970340526,0.9202856847819094,-0.07206308482769049,2.0289848127640737,0.0,102.16559584708459,0.1035134499532315,0.31328007192854984,0.0797715238000546,0.10786419957338352,0.1289710551134317,0.16539084196976914,0.13061864707112528,0.08727715303933391,0.07234252674205001,0.049207649773541064,0.053276287627359926,0.02430112776015166,0.032228158139336965,0.06875082939046208,0.27047730320991026,0.945047759520206,-0.053491178392023594,2.4547317989299473,0.0008214676889375684,131.81394412973714,0.10789064589648335,0.21464432262188862,0.07058774601963823,0.07404028315049932,0.12153580107955995,0.15415722693961967,0.18333811569481095,0.08726966566198478,0.06277266972794894,0.044177981103704106,0.03421090000082108,0.045829514207130356,0.038157908823545035,0.08392218759073737
cars,US,1027,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.03604704495362899,0.07020123313768403,0.011518525707300165,0.323458104421272,0.7699943347651091,-0.08133749322764462,1.5436590078279313,0.2972898987133863,1.5280980730350675,0.10011964052178093,0.4697863155001918,0.07447409624788685,0.0791894454400519,0.12287003232018316,0.11643951678346408,0.17178608681016833,0.10098228845918143,0.046291166173737255,0.033354533313777114,0.04547346188505887,0.07311583276305095,0.06494307795520672,0.07108046184823347,0.3119395787139718,0.8025099153692096,-0.08963592067563729,1.4831488707888962,0.354052573932092,1.584186327642586,0.10141898533818432,0.715269595607717,0.07693418278972222,0.0693805764897862,0.10814373395615604,0.15367321768000688,0.16011080875902745,0.10909034740593501,0.04637018082953728,0.04005382376024902,0.06109454353533913,0.04930661178944447,0.06423698214930208,0.061604990855494146,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.035842343515406425,0.07077901752020023,0.012453230669230986,0.32635915058001275,0.7697660870136751,-0.09289933293849661,1.6162881410061423,0.30878729811114153,1.528536271557624,0.10023603565781704,0.4694673140749899,0.07452885994215708,0.07916034101139684,0.1231011169389422,0.11664576969248047,0.17220169338022898,0.10019264855133914,0.0457940130840549,0.03334071786613388,0.04569175193055984,0.07431198033290572,0.06379985611801976,0.07123125115178117,0.31390591991078176,0.8024842363094012,-0.08962856920149127,1.5295884058390963,0.3595290251916758,1.584316265060241,0.10149660139266391,0.7154141800552688,0.0771358346801366,0.06933206681112071,0.10816545605601734,0.15397301346734135,0.16040863316017168,0.10867358587385281,0.04588204855128559,0.03999552016160603,0.061312775852703186,0.05007100854954344,0.0633827999439329,0.06166725689228841
cars,US,1028,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.0617958998647069,0.15123682119874357,0.2507032172796261,0.32473392542809654,0.8784119162347289,0.03790334893590532,4.495808537766118,-0.30166986038872157,1.503824902026129,0.10402259502032285,0.7886095234760014,0.037618920455049144,0.10870178460824362,0.1292508094246845,0.11899947703078043,0.13691918330279454,0.1337711137071595,0.017361506886700975,0.01954927766813019,0.08964509156039936,0.06605041931334658,0.07813036478901318,0.06400205125369787,0.5754371427077226,0.8961345026381734,0.017503429148660547,4.420707377786396,-0.39895947426067907,1.5996865392598059,0.12408540653373873,0.23693405539163362,0.04540183018493509,0.06497683337731314,0.12731563966257708,0.19570785864519807,0.18170639403548178,0.134413519881108,0.037370973509523654,0.020855723993111756,0.0274373546712459,0.03567738345296422,0.0669863145470313,0.06215017403950992,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.06159573819632696,0.15444103194650288,0.2655940822892682,0.43299988669704137,0.8782708425616916,0.03789392881100408,5.171477862849098,-0.32877087325485904,1.5041987407610182,0.10405291775095203,0.7883220938282743,0.03636886110200155,0.1113970966932965,0.12711748735813502,0.11968378321617489,0.13533483607705996,0.13303576920739063,0.0173228036932117,0.01962168857389426,0.09387756290540321,0.06170682374985395,0.0783105889563987,0.06622269846717956,0.6985939689863095,0.8960811579199973,0.017502582014255252,5.0897449085056365,-0.43838992332968235,1.5997639649507118,0.12442392872474489,0.2365908528972555,0.04584551595611208,0.06576493862559817,0.1262686273885557,0.19660005977059183,0.18186024156767375,0.13515924617849906,0.035485964694271364,0.020857745649087742,0.02749361642547897,0.03558592467604579,0.06713083015737877,0.061947288910706624
cars,US,1032,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.0542625464506606,0.1622783814717032,0.06320053498721026,0.15100373056709612,0.9341916487209542,-0.008807273498599954,1.9093428186636696,-0.002737476047084588,96.5111393594306,0.10596780501988483,0.6528388177841026,0.045915683171464244,0.08332768502621793,0.1412633074730011,0.1578306114664742,0.10960423819607701,0.12536371276388475,0.027321339584226834,0.023133450142134502,0.0381643046316188,0.10706104737524835,0.07994984227491965,0.06106477789473263,0.21420426555430638,0.9346418753281985,-0.010010523847427727,1.901154025390803,0.00301204819277108,101.89276960387004,0.11003948271771764,0.02122957551142552,0.05325412103420171,0.05651583380602817,0.11300832587411318,0.13234723233416582,0.1792088900484264,0.13999878969882967,0.06654525696121573,0.02554905602393765,0.02350429758700123,0.03999288489954881,0.09751901518802601,0.07255629654450567,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.054133067176145244,0.1618999926415941,0.07534486731349077,0.1562103599621279,0.9340909822803236,-0.008805300123410603,1.949134941786011,-0.003011223651793047,96.53276868327403,0.10585288595126136,0.6526012736499659,0.04524110769470338,0.08340999161839673,0.14240505155308192,0.15704741732880798,0.10973944546797282,0.12481391907178693,0.026891965930792128,0.023287698433246712,0.039262314440717164,0.10611917271643906,0.07997920417271831,0.061802711571336974,0.23155522727561867,0.9345988421405944,-0.01000957681841942,1.9517514034440397,0.007393209200438115,101.90240991237678,0.110051579252964,0.02125647947859756,0.053441591310970184,0.05669824000827027,0.11300201018896264,0.13281551424000715,0.17941014216023388,0.1393543122692332,0.06610080767388851,0.025369651650663197,0.02358577343079527,0.04024241714781335,0.09780865683989723,0.0721708830792651
cars,US,1033,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.17695552194440706,0.14878408461508105,0.02763729748818511,0.27286741044476037,0.8785201816164869,-0.003578898394876881,2.403084072305966,0.0002737476047084588,39.56077663525587,0.11614792884979291,0.5378479468470226,0.05632674662377675,0.12443760159231633,0.16393451238239332,0.15973673520719203,0.10161157606161692,0.08269943793035729,0.01361010907088514,0.01861437829149424,0.010806459047173351,0.04811722984735265,0.0906990374093113,0.12940617653613068,0.3005047079329455,0.9417753684618974,0.0,2.0897146938155586,0.004107338444687842,47.21887280974199,0.11912753477198086,-0.10136003996221046,0.11738687606691683,0.09887436948455444,0.1469771893339025,0.17804202253025306,0.13512950095266626,0.05858340410724959,0.02063794984544991,0.006710051021829001,0.022136421421812418,0.020878551249321503,0.10824197721793803,0.0864016867681064,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.17678906986448908,0.15136024737908166,0.005073745840405819,0.32141074018239973,0.8783192479347735,-0.003577497628059334,2.6195464338039365,0.0010949904188338351,39.576266631042984,0.11617864920386967,0.5380119050824244,0.05701354062775926,0.12374067774434122,0.16802055969043275,0.15598888576235015,0.10149398964729184,0.0821837288395863,0.013479713345779982,0.018657242625830375,0.010854909309994429,0.04808850178747568,0.09110465448934585,0.12937359612981214,0.3163369943419939,0.941746718483839,0.0,2.247892357806745,0.006845564074479737,47.22949922530121,0.11913013957942617,-0.10100417819359873,0.11701631824350323,0.09947400814760249,0.14694838863801618,0.17806693274670968,0.1347548143116569,0.05825935589611484,0.02047508528348862,0.006613355520697034,0.02224502758839726,0.02101258561799106,0.10873776238784755,0.08639636561797524
cars,US,1033,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.22733770975971582,0.13166261225938103,0.01744768656678547,0.32473007300849493,0.862604324196285,0.015284525769802638,2.9077783544206093,0.0005474952094169176,35.20025469569718,0.12123877146521975,0.15799846460736583,0.09408124730676952,0.10853715565555806,0.14806324563902212,0.20070698749181123,0.14046521463903638,0.08024828389331269,0.04512598393779659,0.01102181554647028,0.03536495036456065,0.011168464662471603,0.04189553836882787,0.08332111249436298,0.3421777595752804,0.8945686834568324,0.009612981659361525,3.0234916689421394,0.002738225629791895,44.185250222167916,0.1304454235519942,0.2809954165863432,0.06224769752529746,0.07973172469385877,0.14600493903433986,0.1825121142409537,0.21459802159541266,0.07255491352323405,0.03338534013447612,0.02829373993257657,0.009455799699148481,0.03691097749333396,0.03646825154696925,0.09783648058039907,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.22763019045094857,0.13105915366405263,0.009912783386842927,0.33911868468061473,0.8626210091668738,0.015282852893202761,3.1350370429431766,0.0008212428141253764,35.204107751327676,0.12126454074217312,0.1579915531667073,0.09395276225148924,0.1085149273535549,0.14823510759958297,0.20073323872176663,0.14022827284891445,0.08037001031623622,0.0447092862593995,0.010775966944839137,0.03536126319803554,0.011176275653756718,0.04235631658751101,0.08358657226491356,0.34903146806745766,0.8943126791140397,0.012171550271109628,3.2126512811963277,0.0030128731854286495,44.20301342196659,0.13045877928561792,0.28172020121932406,0.06246427176498579,0.07959768209301772,0.14685431863741338,0.18395325439650762,0.213103282977784,0.07140172590385924,0.03334933537140501,0.028220261036686668,0.009421726346174428,0.03757110116121269,0.03613144411016028,0.09793159620079323
cars,US,1036,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.20480159502477485,0.09821703098869233,0.0066486637096695445,0.13303452444255287,0.9493411211028682,-0.05921638944556165,1.224190917006162,0.0,171.18075882216354,0.10362572324325744,0.4689058809779031,0.08485697181320001,0.10083948420026705,0.1441923356118443,0.1457340235491241,0.08278317071261518,0.0696900408633908,0.05087622951472234,0.047883289374660715,0.02870529527395868,0.03036808887006294,0.06845964169468495,0.1456114285214688,0.13968318815222242,0.9663752605749484,-0.05897452347192257,0.9902152932717133,0.0,210.08698565517665,0.09716104447912591,-0.2803134621473226,0.09197009841693427,0.089951278357507,0.13683198416382547,0.13942000524041756,0.1272411248857618,0.08283710550162138,0.05773412805233943,0.04427474944089299,0.04559230761241565,0.03978547915398768,0.06879622610826704,0.0755655130660296,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.20479403631933835,0.09772816856172578,0.004813825750920431,0.1559699564367985,0.9491924704215782,-0.056628448562008445,1.296430578528846,0.0002737476047084588,171.21557390687107,0.10363357263174358,0.46906058904911524,0.0845439516053825,0.10116073208784285,0.14522067845116246,0.14467276951405683,0.0823421744285233,0.06982076650022224,0.05084288876496205,0.04768786231846445,0.028640488614151575,0.030386308850399283,0.0690576237934843,0.1456237550713482,0.15115613068587808,0.966266536428995,-0.07171910443263103,1.037994728007287,0.0,210.1281252634173,0.0971401990571257,-0.2802285369099042,0.09192060706243191,0.09037983744193338,0.13690023130081813,0.1395956464064177,0.12659222239393597,0.08267517753567233,0.057690798330500746,0.04419530958807501,0.04570988003675012,0.03962410756304636,0.06914957819651363,0.07556660414390477
cars,US,1036,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.30812524854413725,0.11772174354672221,7.859200398949162e-05,0.19938486125213073,0.9214609695042725,-0.05677181239436406,1.4202090079419925,0.0,145.89395072443116,0.09867604211101992,0.35535644056866456,0.0855600882029073,0.09626738105148375,0.12098291074784859,0.16031529523584953,0.11879246144736307,0.0704240398187171,0.08743852148218308,0.06856861275081265,0.05433322257822525,0.025885344128717624,0.03988581927230665,0.07154630328358529,0.19946345325612022,0.9385041932155626,-0.013869499704570248,1.5421385930368146,0.0,198.54290868371683,0.10217353986347476,0.18860005745571706,0.08828772496811557,0.07028764441759466,0.10367261433338408,0.13841666335240768,0.17856392456618478,0.08645545260757188,0.06946503791469665,0.054900089301717234,0.03344215097988042,0.0467949694382242,0.0473743460617145,0.08233938205850838,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.30805630835058906,0.11622713000247356,0.0066655470329326505,0.21383819202015208,0.921427995007425,-0.07440649359871204,1.4876119442057132,0.0,145.9101295453052,0.09863581428572787,0.3553813133370212,0.08577974786428312,0.09650566955232369,0.12151288011162817,0.1601348577654863,0.11813968279663006,0.07063494513199245,0.08738745405838938,0.06823571112733387,0.05418244006787287,0.02599567733056257,0.040090333728913956,0.0714006004645834,0.20717264498721943,0.938598538706276,-0.017541902264389217,1.597363936974691,0.0,198.5512373461665,0.1020664588489291,0.18874629261269468,0.08786864731625389,0.07022173482150479,0.10413632912987275,0.13990787451403225,0.17699105194798506,0.08597830697176793,0.06933596240414314,0.05483236653518556,0.03329761527582228,0.0472955296765716,0.04703107103906271,0.08310351036779792
cars,US,1042,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.09437328426924677,0.13098333564507403,0.05912667744321043,0.3138499487783836,0.9284754431130097,-0.20090652028865524,1.8488703094412717,0.0002737476047084588,57.44806933136854,0.10200108728179559,0.4300583289333021,0.07061635153022637,0.1204225848972781,0.11767089060610077,0.13514301546553117,0.09980540444586448,0.0718850447875974,0.04408423038931108,0.030852645270774713,0.027749129331503492,0.04206321665371278,0.09629854595815267,0.14340894066394708,0.2547232713351732,0.9508634693229956,-0.09661893372575525,1.409841592643993,0.0,63.13369886673301,0.10342209824382638,-0.2602052041363965,0.09675078609196351,0.0882718693329088,0.1404099981533548,0.1501231573107436,0.1421364167353336,0.06448169751300616,0.035656408947761696,0.028487674658630308,0.052547768732904704,0.038011124990350566,0.08718592861076604,0.07593716892227609,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.09438987492574222,0.13026798712395735,0.07055598025114279,0.34934513847659654,0.9283220839782577,-0.2049108703900998,2.0226004751086806,0.0005474952094169176,57.459740508568295,0.10192744414518612,0.43018615656734915,0.07073870136339942,0.12018251145309601,0.12033104281290019,0.13252046252143926,0.09971337899219902,0.07172634722361929,0.044036378176553585,0.030674626472486314,0.027758501228050774,0.04211626295615892,0.09688359350238239,0.1433181932977148,0.27878915822545375,0.9506433059634507,-0.11658988104684995,1.5155038508423604,0.0,63.14757279014239,0.10338807399034895,-0.25999394706447154,0.0966514053169106,0.08902281810562994,0.13997981115955369,0.15104560932054362,0.14099735722766002,0.06420842172573382,0.035563032540355234,0.028416389134666247,0.0526558910172781,0.03802456820610867,0.08734037376435497,0.07609432248120508
cars,US,1042,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.3306817131724919,0.10064691536321631,0.04616804243875644,0.35479328489218975,0.9004845119710189,-0.0951260269668482,2.1265709219112487,0.0,46.62361018762674,0.1125186529930956,0.3383911301775861,0.08396532524232184,0.10201321508839233,0.16231030874539615,0.17099262576456528,0.14896507989452176,0.05647754872711831,0.04486644780595799,0.035054041043312716,0.03997806891603653,0.02908742936515319,0.04835172845436558,0.0779381809528584,0.3086252424534333,0.9295489526787414,-0.031416480274116095,2.360839982801652,0.0,64.8961813102841,0.11055371638379502,0.18985375836605808,0.06990057537030396,0.07483413271893637,0.12138411533002215,0.16588566349949568,0.1879784976030656,0.07628788749818698,0.05781994419539236,0.04744254647135866,0.027925770200303568,0.04556858643127664,0.04833970907212199,0.07663257160953607,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.33057274636617623,0.09981699307242936,0.05762087429485674,0.3812739904689628,0.9005497004657942,-0.1356679560510397,2.2691595522622827,0.0,46.628351337585556,0.11251686463443891,0.33842888169181673,0.08388692389206703,0.1022024592058894,0.16314679492735776,0.17036076150064383,0.1486766359508836,0.056212050785565126,0.04477450411268721,0.03497113016937893,0.039948790379834016,0.029207637355396304,0.048503510063549485,0.07810880165674727,0.3236531161741061,0.9296360775990626,-0.0636188358310278,2.541229137669666,0.0,64.89570873263965,0.11044531242632377,0.19006853781118613,0.06972350633994158,0.07503143236088547,0.12201658414717866,0.16732673728490483,0.18606703172909084,0.07579730305968682,0.057776879283506326,0.047395448194980226,0.02787195836717398,0.0466222891790764,0.04747585864432396,0.07689497140925104
cars,US,1048,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.28495051683104183,0.12501128814011228,0.03131995492694556,0.12378337727700361,0.9935118515372846,-0.042771035700166556,1.76959823972269,0.05557076375581713,231.14552106333096,0.10000043098621043,0.5114377993591113,0.045374556830975965,0.0550498027014744,0.108136952780902,0.1326183731172234,0.1388000078447701,0.12634297680394715,0.07183172047895454,0.03269251961090498,0.0495082031092593,0.12052317819728028,0.06668090013667073,0.05244080838763712,0.15510333220394917,0.9872041954856434,-0.060100319955276094,1.6559056305396582,0.03231106243154436,307.35332768742956,0.10190357261875733,0.43011302004052615,0.046420156974751645,0.052489124709186305,0.09661640269623034,0.11356984387787492,0.16299603247343505,0.14499104223236892,0.09364352267048129,0.07431391868923258,0.03789225769446666,0.040257592788268896,0.08363690300008035,0.05317320219362305,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.2848107652359121,0.12472097187861929,0.03290482438211667,0.1361167753870419,0.9933986212876759,-0.0673596729296164,1.8251835340643896,0.16178483438269914,231.20658581987408,0.09986760134134168,0.5114419681425796,0.04546726081497138,0.05524572861176463,0.10859453389580674,0.13247678340116828,0.13915519524208766,0.1257955276025641,0.0712934299895963,0.03276155544347957,0.050363196721059336,0.11969295799302347,0.0666103658554071,0.05254346442907138,0.16902159976915856,0.9871115442305982,-0.09488223957542992,1.6779509789019569,0.09419496166484119,307.39156380065714,0.1018719948468219,0.4303547873034917,0.04670872053509861,0.05242205683604092,0.09657175066777994,0.1144546114001068,0.1626251115395468,0.14492636812982906,0.09320411015811325,0.07408503846160353,0.038047272961039755,0.0401565368792358,0.08377829362530412,0.05302012880630144
cars,US,1053,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.20363597674209027,0.1531796821120625,0.02525969231628622,0.04136678635257782,1.0022430086726022,-0.01503210930873042,1.4261795646804294,0.08787298111141528,271.4206358449676,0.09825179699905708,0.6285745262588782,0.06798677545945397,0.0848538327342096,0.14010239078052453,0.146727002032003,0.09444061437834933,0.09061694416944874,0.04180407281199974,0.030094840283062262,0.034196122980619206,0.08064063191592773,0.08963990657891882,0.09889686587548303,0.06662647866886404,0.9914801897274997,-0.018637209484748896,1.331252814411558,0.05613362541073385,332.72148414033603,0.0986299198232129,-0.046009320727582625,0.06520805372556293,0.05522317150849284,0.1045349081650724,0.12175140854440876,0.15651348060881196,0.12471169200309055,0.08343011732528216,0.04118919831210329,0.0384877884862538,0.04611086967273955,0.08297291543283981,0.07986639621534182,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.20354070361555462,0.15306117442322176,0.0254287948144456,0.042869050303162376,1.002080397461409,-0.02086092863655137,1.448350983316896,0.14399124007664932,271.46442513003007,0.09823292842591141,0.62840186458027,0.06759117313795432,0.08546442821765003,0.14019543874808363,0.146576898021992,0.09392239652168123,0.09058656214517653,0.04143533655998844,0.0302055853251531,0.03466068084888953,0.08033221320932277,0.08985761338081004,0.09917167388329831,0.06829784511760797,0.9915115781240008,-0.017019117355355277,1.3461655577628946,0.09255202628696604,332.74346029572837,0.09861156514202662,-0.046052343666239004,0.06523252571661829,0.05545173469270539,0.10455631620272489,0.12226836021244762,0.1563467494973418,0.12446545359781724,0.08297498911018565,0.0411137784554275,0.03897076516333847,0.04566594440579084,0.08343428518612372,0.0795190977594787
cars,US,1067,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.03429922759685008,0.12532143700533158,0.03875235315502279,0.4509479302521174,0.906588865607924,0.017358778147080707,3.261237865094601,0.0002737476047084588,47.877683150168544,0.1293564962574452,0.21074782733767844,0.06806896278947222,0.14890060565567476,0.15004094597069267,0.15563431171058098,0.10245010391649685,0.032055767854025814,0.009567760039539021,0.0051749895346110105,0.005376656221458531,0.04117767114305982,0.10325850089309155,0.17829372427129686,0.48970028340714017,0.9327895675637717,0.02228844083300027,2.1834311029646556,0.0,49.54833800509237,0.13011830133051644,-0.2202698712599,0.13948811664026825,0.10571168778497884,0.16570388816221587,0.1831807887970855,0.10734898190520384,0.032571201358077395,0.007150590478578479,0.00199562173896847,0.006942205575158899,0.026040500509108694,0.10697150392314038,0.11689491312721538,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.03455116823890875,0.12294014505036449,0.03493402788674593,0.47161751437952737,0.9063970694375252,0.01773816468341761,3.791796344124055,0.0005474952094169176,47.891313174815224,0.12927284124182126,0.21077795956170808,0.06844157298772155,0.1485179188005066,0.15203852122685693,0.1536190776474571,0.10210653452015468,0.03223558173209312,0.00916544678677987,0.005138548354817584,0.005377452735442863,0.04129128788989158,0.10411439958902771,0.1779536577292505,0.5065515422662733,0.9323636521789034,0.022276484410876127,2.39495355305843,0.0,49.57493200591457,0.13022111880075474,-0.21947118226180154,0.13881245886714197,0.10637463933000459,0.1657948639042604,0.18404985698165957,0.10564829343169731,0.0324353170523176,0.0070707677370101946,0.0019599139646185354,0.006971294009335037,0.02632565946492798,0.10716120124270642,0.11739573401432025
cars,US,1067,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.28762652526410215,0.1416777901694289,0.06731974314394473,0.5325281058862181,0.8795286373590949,0.024935813751253016,2.7401890245875937,0.0,44.28791500516026,0.12766275020728313,0.42522001352613203,0.12242334262756724,0.13426315902196195,0.18765301494941622,0.15220641070271865,0.13021890942135347,0.026395742720654213,0.013774321089720664,0.008178959862534762,0.04215329942024221,0.013604718279771947,0.052208556732883285,0.11691956517117531,0.5998478490301629,0.9189361237921302,0.032034709361356155,2.5294958032542993,0.0002738225629791895,59.04727333914301,0.1160326697795257,0.12382060084637601,0.08618506386187293,0.11538368948529068,0.1567240702012561,0.13846804253805253,0.16648707310602312,0.04792211932708487,0.018277072756287017,0.03680019107978962,0.004721745147771574,0.04433937108509841,0.07223317092206437,0.11245839048940903,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.28794134441164315,0.14098103965387943,0.06609032822164718,0.5506501849189527,0.8796411982247613,0.024933377459714412,2.9681790977576576,0.0,44.2922424683274,0.12755519646287186,0.4252040953049667,0.1215359297894036,0.13437338059893558,0.1879064535011348,0.15220916266177192,0.12946308016627808,0.02623003839592437,0.013765537311053348,0.008104437121610302,0.0421504935241667,0.013685907033556311,0.05338413803401214,0.1171914418621528,0.6167405131405999,0.9186767512925491,0.018695185329027857,2.7664835383483943,0.0005477951246233908,59.071636924897284,0.11606676367400177,0.12447996527652842,0.08616126420634476,0.11566189351537494,0.15718337901047788,0.1383704206696852,0.16645567310005838,0.04702845695112514,0.018160939642185375,0.036829471770321365,0.004662472004291822,0.04626851248617119,0.07087112376645258,0.11234639287751147
