ID,source,wy,valid_days,eligible,negative_inflow
1207,cars,1981,365,True,0
1207,cars,1982,365,True,0
1207,cars,1983,365,True,0
1207,cars,1984,366,True,0
1207,cars,1985,365,True,0
1207,cars,1986,365,True,0
1207,cars,1987,365,True,0
1207,cars,1988,366,True,0
1207,cars,1989,365,True,0
1207,cars,1990,365,True,0
1207,cars,1991,365,True,0
1207,cars,1992,366,True,0
1207,cars,1993,365,True,0
1207,cars,1994,343,True,0
1207,cars,1995,335,True,0
1207,cars,1996,289,False,0
1207,cars,1997,365,True,0
1207,cars,1998,365,True,0
1207,cars,1999,365,True,0
1207,cars,2000,366,True,0
1207,cars,2001,100,False,0
1207,cars,2002,0,False,0
1207,cars,2003,273,False,0
1207,cars,2004,264,False,0
1207,cars,2005,273,False,0
1207,cars,2006,365,True,0
1207,cars,2007,365,True,0
1207,cars,2008,152,False,0
1207,cars,2009,363,True,0
1207,cars,2010,365,True,0
1207,cars,2011,93,False,0
1207,cars,2012,274,False,0
1207,cars,2013,363,True,0
1207,cars,2014,360,True,0
1207,cars,2015,93,False,0
1207,cars,2016,1,False,0
1207,cars,2017,265,False,0
1207,cars,2018,90,False,0
1207,cars,2019,272,False,0
1207,upstream,1980,0,False,0
1207,upstream,1981,0,False,0
1207,upstream,1982,0,False,0
1207,upstream,1983,0,False,0
1207,upstream,1984,0,False,0
1207,upstream,1985,0,False,0
1207,upstream,1986,0,False,0
1207,upstream,1987,0,False,0
1207,upstream,1988,0,False,0
1207,upstream,1989,0,False,0
1207,upstream,1990,0,False,0
1207,upstream,1991,0,False,0
1207,upstream,1992,0,False,0
1207,upstream,1993,0,False,0
1207,upstream,1994,0,False,0
1207,upstream,1995,0,False,0
1207,upstream,1996,0,False,0
1207,upstream,1997,0,False,0
1207,upstream,1998,0,False,0
1207,upstream,1999,0,False,0
1207,upstream,2000,0,False,0
1207,upstream,2001,0,False,0
1207,upstream,2002,0,False,0
1207,upstream,2003,0,False,0
1207,upstream,2004,0,False,0
1207,upstream,2005,0,False,0
1207,upstream,2006,0,False,0
1207,upstream,2007,0,False,0
1207,upstream,2008,0,False,0
1207,upstream,2009,0,False,0
1207,upstream,2010,0,False,0
1207,upstream,2011,0,False,0
1207,upstream,2012,0,False,0
1207,upstream,2013,0,False,0
1207,upstream,2014,0,False,0
1207,upstream,2015,0,False,0
1207,upstream,2016,0,False,0
1207,upstream,2017,0,False,0
1207,upstream,2018,0,False,0
1207,upstream,2019,0,False,0
1237,cars,1980,366,True,0
1237,cars,1981,365,True,0
1237,cars,1982,365,True,0
1237,cars,1983,365,True,0
1237,cars,1984,366,True,0
1237,cars,1985,365,True,0
1237,cars,1986,365,True,0
1237,cars,1987,365,True,0
1237,cars,1988,366,True,0
1237,cars,1989,365,True,0
1237,cars,1990,365,True,0
1237,cars,1991,365,True,0
1237,cars,1992,366,True,0
1237,cars,1993,365,True,0
1237,cars,1994,365,True,0
1237,cars,1995,365,True,0
1237,cars,1996,366,True,0
1237,cars,1997,365,True,0
1237,cars,1998,365,True,0
1237,cars,1999,365,True,0
1237,cars,2000,366,True,0
1237,cars,2001,365,True,0
1237,cars,2002,365,True,0
1237,cars,2003,365,True,0
1237,cars,2004,366,True,0
1237,cars,2005,365,True,0
1237,cars,2006,365,True,0
1237,cars,2007,365,True,0
1237,cars,2008,366,True,0
1237,cars,2009,365,True,0
1237,cars,2010,365,True,0
1237,cars,2011,365,True,0
1237,cars,2012,366,True,0
1237,cars,2013,365,True,0
1237,cars,2014,365,True,0
1237,cars,2015,365,True,0
1237,cars,2016,366,True,0
1237,cars,2017,365,True,0
1237,cars,2018,365,True,0
1237,cars,2019,365,True,0
1237,upstream,1980,366,True,0
1237,upstream,1981,365,True,0
1237,upstream,1982,365,True,0
1237,upstream,1983,365,True,0
1237,upstream,1984,366,True,0
1237,upstream,1985,365,True,0
1237,upstream,1986,365,True,0
1237,upstream,1987,365,True,0
1237,upstream,1988,366,True,0
1237,upstream,1989,365,True,0
1237,upstream,1990,365,True,0
1237,upstream,1991,365,True,0
1237,upstream,1992,366,True,0
1237,upstream,1993,365,True,0
1237,upstream,1994,365,True,0
1237,upstream,1995,365,True,0
1237,upstream,1996,366,True,0
1237,upstream,1997,365,True,0
1237,upstream,1998,365,True,0
1237,upstream,1999,365,True,0
1237,upstream,2000,366,True,0
1237,upstream,2001,365,True,0
1237,upstream,2002,365,True,0
1237,upstream,2003,365,True,0
1237,upstream,2004,366,True,0
1237,upstream,2005,365,True,0
1237,upstream,2006,365,True,0
1237,upstream,2007,365,True,0
1237,upstream,2008,366,True,0
1237,upstream,2009,365,True,0
1237,upstream,2010,365,True,0
1237,upstream,2011,365,True,0
1237,upstream,2012,366,True,0
1237,upstream,2013,365,True,0
1237,upstream,2014,365,True,0
1237,upstream,2015,365,True,0
1237,upstream,2016,366,True,0
1237,upstream,2017,365,True,0
1237,upstream,2018,365,True,0
1237,upstream,2019,365,True,0
1249,cars,1980,366,True,0
1249,cars,1981,365,True,0
1249,cars,1982,365,True,0
1249,cars,1983,365,True,0
1249,cars,1984,366,True,0
1249,cars,1985,365,True,0
1249,cars,1986,365,True,0
1249,cars,1987,365,True,0
1249,cars,1988,366,True,0
1249,cars,1989,365,True,0
1249,cars,1990,365,True,0
1249,cars,1991,365,True,0
1249,cars,1992,366,True,0
1249,cars,1993,365,True,0
1249,cars,1994,365,True,0
1249,cars,1995,365,True,0
1249,cars,1996,366,True,0
1249,cars,1997,365,True,0
1249,cars,1998,365,True,0
1249,cars,1999,365,True,0
1249,cars,2000,366,True,0
1249,cars,2001,365,True,0
1249,cars,2002,365,True,0
1249,cars,2003,365,True,0
1249,cars,2004,366,True,0
1249,cars,2005,365,True,0
1249,cars,2006,365,True,0
1249,cars,2007,365,True,0
1249,cars,2008,366,True,0
1249,cars,2009,365,True,0
1249,cars,2010,365,True,0
1249,cars,2011,365,True,0
1249,cars,2012,366,True,0
1249,cars,2013,365,True,0
1249,cars,2014,365,True,0
1249,cars,2015,365,True,0
1249,cars,2016,366,True,0
1249,cars,2017,365,True,0
1249,cars,2018,365,True,0
1249,cars,2019,365,True,0
1249,upstream,1980,366,True,0
1249,upstream,1981,365,True,0
1249,upstream,1982,365,True,0
1249,upstream,1983,365,True,0
1249,upstream,1984,366,True,0
1249,upstream,1985,365,True,0
1249,upstream,1986,365,True,0
1249,upstream,1987,365,True,0
1249,upstream,1988,366,True,0
1249,upstream,1989,365,True,0
1249,upstream,1990,365,True,0
1249,upstream,1991,365,True,0
1249,upstream,1992,366,True,0
1249,upstream,1993,365,True,0
1249,upstream,1994,365,True,0
1249,upstream,1995,365,True,0
1249,upstream,1996,366,True,0
1249,upstream,1997,365,True,0
1249,upstream,1998,365,True,0
1249,upstream,1999,365,True,0
1249,upstream,2000,366,True,0
1249,upstream,2001,365,True,0
1249,upstream,2002,365,True,0
1249,upstream,2003,365,True,0
1249,upstream,2004,366,True,0
1249,upstream,2005,365,True,0
1249,upstream,2006,365,True,0
1249,upstream,2007,365,True,0
1249,upstream,2008,366,True,0
1249,upstream,2009,365,True,0
1249,upstream,2010,365,True,0
1249,upstream,2011,365,True,0
1249,upstream,2012,366,True,0
1249,upstream,2013,365,True,0
1249,upstream,2014,365,True,0
1249,upstream,2015,365,True,0
1249,upstream,2016,366,True,0
1249,upstream,2017,365,True,0
1249,upstream,2018,365,True,0
1249,upstream,2019,365,True,0
131,cars,1980,366,True,0
131,cars,1981,365,True,0
131,cars,1982,365,True,0
131,cars,1983,365,True,0
131,cars,1984,366,True,0
131,cars,1985,365,True,0
131,cars,1986,365,True,0
131,cars,1987,365,True,0
131,cars,1988,366,True,0
131,cars,1989,365,True,0
131,cars,1990,365,True,0
131,cars,1991,365,True,0
131,cars,1992,366,True,0
131,cars,1993,365,True,0
131,cars,1994,361,True,0
131,cars,1995,362,True,0
131,cars,1996,365,True,0
131,cars,1997,365,True,0
131,cars,1998,365,True,0
131,cars,1999,365,True,0
131,cars,2000,366,True,0
131,cars,2001,365,True,0
131,cars,2002,365,True,0
131,cars,2003,365,True,0
131,cars,2004,365,True,0
131,cars,2005,365,True,0
131,cars,2006,365,True,0
131,cars,2007,365,True,0
131,cars,2008,366,True,0
131,cars,2009,365,True,0
131,cars,2010,363,True,0
131,cars,2011,365,True,0
131,cars,2012,366,True,0
131,cars,2013,365,True,0
131,cars,2014,365,True,0
131,cars,2015,362,True,0
131,cars,2016,358,True,0
131,cars,2017,365,True,0
131,cars,2018,365,True,0
131,cars,2019,365,True,0
131,upstream,1980,354,True,12
131,upstream,1981,333,True,32
131,upstream,1982,348,True,17
131,upstream,1983,359,True,6
131,upstream,1984,354,True,12
131,upstream,1985,346,True,19
131,upstream,1986,341,True,24
131,upstream,1987,333,True,32
131,upstream,1988,329,False,37
131,upstream,1989,339,True,26
131,upstream,1990,348,True,17
131,upstream,1991,354,True,11
131,upstream,1992,361,True,5
131,upstream,1993,352,True,13
131,upstream,1994,316,False,40
131,upstream,1995,325,False,17
131,upstream,1996,324,False,37
131,upstream,1997,328,False,35
131,upstream,1998,354,True,8
131,upstream,1999,364,True,1
131,upstream,2000,366,True,0
131,upstream,2001,355,True,9
131,upstream,2002,358,True,7
131,upstream,2003,361,True,4
131,upstream,2004,342,True,22
131,upstream,2005,350,True,14
131,upstream,2006,350,True,13
131,upstream,2007,325,False,40
131,upstream,2008,341,True,21
131,upstream,2009,341,True,23
131,upstream,2010,350,True,14
131,upstream,2011,357,True,7
131,upstream,2012,349,True,17
131,upstream,2013,322,False,41
131,upstream,2014,333,True,28
131,upstream,2015,331,True,34
131,upstream,2016,324,False,42
131,upstream,2017,353,True,12
131,upstream,2018,334,True,31
131,upstream,2019,334,True,31
132,cars,1980,0,False,0
132,cars,1981,0,False,0
132,cars,1982,0,False,0
132,cars,1983,0,False,0
132,cars,1984,0,False,0
132,cars,1985,0,False,0
132,cars,1986,0,False,0
132,cars,1987,108,False,0
132,cars,1988,312,False,0
132,cars,1989,332,True,0
132,cars,1990,361,True,0
132,cars,1991,322,False,0
132,cars,1992,364,True,0
132,cars,1993,365,True,0
132,cars,1994,361,True,0
132,cars,1995,362,True,0
132,cars,1996,366,True,0
132,cars,1997,365,True,0
132,cars,1998,365,True,0
132,cars,1999,365,True,0
132,cars,2000,366,True,0
132,cars,2001,365,True,0
132,cars,2002,365,True,0
132,cars,2003,365,True,0
132,cars,2004,363,True,0
132,cars,2005,365,True,0
132,cars,2006,365,True,0
132,cars,2007,365,True,0
132,cars,2008,366,True,0
132,cars,2009,365,True,0
132,cars,2010,365,True,0
132,cars,2011,365,True,0
132,cars,2012,366,True,0
132,cars,2013,365,True,0
132,cars,2014,365,True,0
132,cars,2015,365,True,0
132,cars,2016,366,True,0
132,cars,2017,365,True,0
132,cars,2018,365,True,0
132,cars,2019,100,False,0
132,upstream,1980,0,False,0
132,upstream,1981,0,False,0
132,upstream,1982,0,False,0
132,upstream,1983,0,False,0
132,upstream,1984,0,False,0
132,upstream,1985,0,False,0
132,upstream,1986,0,False,0
132,upstream,1987,87,False,0
132,upstream,1988,261,False,0
132,upstream,1989,308,False,0
132,upstream,1990,351,True,0
132,upstream,1991,283,False,0
132,upstream,1992,354,True,0
132,upstream,1993,360,True,0
132,upstream,1994,353,True,0
132,upstream,1995,342,True,0
132,upstream,1996,362,True,0
132,upstream,1997,364,True,0
132,upstream,1998,362,True,0
132,upstream,1999,363,True,0
132,upstream,2000,365,True,0
132,upstream,2001,365,True,0
132,upstream,2002,365,True,0
132,upstream,2003,365,True,0
132,upstream,2004,361,True,0
132,upstream,2005,364,True,0
132,upstream,2006,364,True,0
132,upstream,2007,364,True,0
132,upstream,2008,363,True,0
132,upstream,2009,364,True,0
132,upstream,2010,365,True,0
132,upstream,2011,365,True,0
132,upstream,2012,366,True,0
132,upstream,2013,363,True,1
132,upstream,2014,364,True,0
132,upstream,2015,365,True,0
132,upstream,2016,366,True,0
132,upstream,2017,365,True,0
132,upstream,2018,364,True,0
132,upstream,2019,92,False,0
133,cars,1980,0,False,0
133,cars,1981,0,False,0
133,cars,1982,0,False,0
133,cars,1983,0,False,0
133,cars,1984,0,False,0
133,cars,1985,0,False,0
133,cars,1986,0,False,0
133,cars,1987,0,False,0
133,cars,1988,0,False,0
133,cars,1989,0,False,0
133,cars,1990,165,False,0
133,cars,1991,1,False,0
133,cars,1992,0,False,0
133,cars,1993,0,False,0
133,cars,1994,32,False,0
133,cars,1995,317,False,0
133,cars,1996,366,True,0
133,cars,1997,365,True,0
133,cars,1998,365,True,0
133,cars,1999,365,True,0
133,cars,2000,366,True,0
133,cars,2001,361,True,0
133,cars,2002,365,True,0
133,cars,2003,365,True,0
133,cars,2004,365,True,0
133,cars,2005,363,True,0
133,cars,2006,365,True,0
133,cars,2007,365,True,0
133,cars,2008,366,True,0
133,cars,2009,365,True,0
133,cars,2010,365,True,0
133,cars,2011,365,True,0
133,cars,2012,366,True,0
133,cars,2013,365,True,0
133,cars,2014,365,True,0
133,cars,2015,365,True,0
133,cars,2016,366,True,0
133,cars,2017,365,True,0
133,cars,2018,365,True,0
133,cars,2019,100,False,0
133,upstream,1980,0,False,0
133,upstream,1981,0,False,0
133,upstream,1982,0,False,0
133,upstream,1983,0,False,0
133,upstream,1984,0,False,0
133,upstream,1985,0,False,0
133,upstream,1986,0,False,0
133,upstream,1987,0,False,14
133,upstream,1988,0,False,2
133,upstream,1989,0,False,0
133,upstream,1990,162,False,2
133,upstream,1991,0,False,8
133,upstream,1992,0,False,3
133,upstream,1993,0,False,0
133,upstream,1994,31,False,5
133,upstream,1995,283,False,6
133,upstream,1996,357,True,0
133,upstream,1997,360,True,3
133,upstream,1998,361,True,0
133,upstream,1999,362,True,0
133,upstream,2000,365,True,1
133,upstream,2001,341,True,24
133,upstream,2002,365,True,0
133,upstream,2003,361,True,3
133,upstream,2004,363,True,1
133,upstream,2005,333,True,28
133,upstream,2006,364,True,0
133,upstream,2007,365,True,0
133,upstream,2008,364,True,0
133,upstream,2009,364,True,0
133,upstream,2010,365,True,0
133,upstream,2011,365,True,0
133,upstream,2012,366,True,0
133,upstream,2013,362,True,2
133,upstream,2014,350,True,14
133,upstream,2015,365,True,0
133,upstream,2016,353,True,13
133,upstream,2017,362,True,3
133,upstream,2018,352,True,13
133,upstream,2019,84,False,8
144,cars,1980,0,False,0
144,cars,1981,0,False,0
144,cars,1982,0,False,0
144,cars,1983,0,False,0
144,cars,1984,0,False,0
144,cars,1985,0,False,0
144,cars,1986,0,False,0
144,cars,1987,0,False,0
144,cars,1988,0,False,0
144,cars,1989,0,False,0
144,cars,1990,0,False,0
144,cars,1991,0,False,0
144,cars,1992,0,False,0
144,cars,1993,0,False,0
144,cars,1994,38,False,0
144,cars,1995,340,True,0
144,cars,1996,281,False,0
144,cars,1997,309,False,0
144,cars,1998,330,True,0
144,cars,1999,330,True,0
144,cars,2000,356,True,0
144,cars,2001,349,True,0
144,cars,2002,329,True,0
144,cars,2003,349,True,0
144,cars,2004,364,True,0
144,cars,2005,365,True,0
144,cars,2006,365,True,0
144,cars,2007,365,True,0
144,cars,2008,362,True,0
144,cars,2009,365,True,0
144,cars,2010,365,True,0
144,cars,2011,365,True,0
144,cars,2012,366,True,0
144,cars,2013,365,True,0
144,cars,2014,350,True,0
144,cars,2015,361,True,0
144,cars,2016,365,True,0
144,cars,2017,358,True,0
144,cars,2018,363,True,0
144,cars,2019,353,True,0
144,upstream,1980,0,False,0
144,upstream,1981,0,False,0
144,upstream,1982,0,False,0
144,upstream,1983,0,False,0
144,upstream,1984,0,False,0
144,upstream,1985,0,False,0
144,upstream,1986,0,False,0
144,upstream,1987,0,False,0
144,upstream,1988,0,False,0
144,upstream,1989,0,False,0
144,upstream,1990,0,False,0
144,upstream,1991,0,False,0
144,upstream,1992,0,False,0
144,upstream,1993,0,False,0
144,upstream,1994,30,False,0
144,upstream,1995,276,False,31
144,upstream,1996,218,False,18
144,upstream,1997,256,False,9
144,upstream,1998,272,False,7
144,upstream,1999,301,False,12
144,upstream,2000,309,False,30
144,upstream,2001,294,False,36
144,upstream,2002,272,False,17
144,upstream,2003,319,False,12
144,upstream,2004,338,True,18
144,upstream,2005,344,True,20
144,upstream,2006,353,True,11
144,upstream,2007,345,True,19
144,upstream,2008,338,True,20
144,upstream,2009,332,True,30
144,upstream,2010,342,True,23
144,upstream,2011,355,True,9
144,upstream,2012,341,True,25
144,upstream,2013,330,True,33
144,upstream,2014,254,False,104
144,upstream,2015,287,False,70
144,upstream,2016,304,False,60
144,upstream,2017,339,True,14
144,upstream,2018,341,True,19
144,upstream,2019,336,True,23
148,cars,1980,0,False,0
148,cars,1981,0,False,0
148,cars,1982,0,False,0
148,cars,1983,0,False,0
148,cars,1984,0,False,0
148,cars,1985,0,False,0
148,cars,1986,0,False,0
148,cars,1987,0,False,0
148,cars,1988,0,False,0
148,cars,1989,0,False,0
148,cars,1990,0,False,0
148,cars,1991,0,False,0
148,cars,1992,0,False,0
148,cars,1993,0,False,0
148,cars,1994,39,False,0
148,cars,1995,360,True,0
148,cars,1996,351,True,0
148,cars,1997,356,True,0
148,cars,1998,346,True,0
148,cars,1999,362,True,0
148,cars,2000,364,True,0
148,cars,2001,361,True,0
148,cars,2002,361,True,0
148,cars,2003,363,True,0
148,cars,2004,365,True,0
148,cars,2005,365,True,0
148,cars,2006,365,True,0
148,cars,2007,365,True,0
148,cars,2008,366,True,0
148,cars,2009,365,True,0
148,cars,2010,365,True,0
148,cars,2011,365,True,0
148,cars,2012,366,True,0
148,cars,2013,365,True,0
148,cars,2014,365,True,0
148,cars,2015,365,True,0
148,cars,2016,366,True,0
148,cars,2017,365,True,0
148,cars,2018,365,True,0
148,cars,2019,365,True,0
148,upstream,1980,0,False,0
148,upstream,1981,0,False,0
148,upstream,1982,0,False,0
148,upstream,1983,0,False,0
148,upstream,1984,0,False,0
148,upstream,1985,0,False,0
148,upstream,1986,0,False,0
148,upstream,1987,0,False,0
148,upstream,1988,0,False,0
148,upstream,1989,0,False,0
148,upstream,1990,0,False,0
148,upstream,1991,0,False,0
148,upstream,1992,0,False,0
148,upstream,1993,0,False,0
148,upstream,1994,29,False,0
148,upstream,1995,267,False,0
148,upstream,1996,246,False,0
148,upstream,1997,314,False,6
148,upstream,1998,325,False,0
148,upstream,1999,350,True,1
148,upstream,2000,354,True,0
148,upstream,2001,330,True,1
148,upstream,2002,346,True,1
148,upstream,2003,354,True,0
148,upstream,2004,363,True,0
148,upstream,2005,364,True,0
148,upstream,2006,365,True,0
148,upstream,2007,363,True,1
148,upstream,2008,361,True,5
148,upstream,2009,355,True,10
148,upstream,2010,365,True,0
148,upstream,2011,365,True,0
148,upstream,2012,365,True,1
148,upstream,2013,364,True,1
148,upstream,2014,363,True,2
148,upstream,2015,358,True,7
148,upstream,2016,363,True,3
148,upstream,2017,365,True,0
148,upstream,2018,365,True,0
148,upstream,2019,365,True,0
1585,cars,1980,0,False,0
1585,cars,1981,0,False,0
1585,cars,1982,0,False,0
1585,cars,1983,0,False,0
1585,cars,1984,0,False,0
1585,cars,1985,0,False,0
1585,cars,1986,0,False,0
1585,cars,1987,0,False,0
1585,cars,1988,346,True,0
1585,cars,1989,336,True,0
1585,cars,1990,1,False,0
1585,cars,1991,365,True,0
1585,cars,1992,327,False,0
1585,cars,1993,314,False,0
1585,cars,1994,274,False,0
1585,cars,1995,364,True,0
1585,cars,1996,93,False,0
1585,cars,1997,0,False,0
1585,cars,1998,0,False,0
1585,cars,1999,0,False,0
1585,cars,2000,365,True,0
1585,cars,2001,365,True,0
1585,cars,2002,365,True,0
1585,cars,2003,365,True,0
1585,cars,2004,366,True,0
1585,cars,2005,365,True,0
1585,cars,2006,363,True,0
1585,cars,2007,365,True,0
1585,cars,2008,366,True,0
1585,cars,2009,365,True,0
1585,cars,2010,365,True,0
1585,cars,2011,365,True,0
1585,cars,2012,365,True,0
1585,cars,2013,365,True,0
1585,cars,2014,365,True,0
1585,cars,2015,365,True,0
1585,cars,2016,366,True,0
1585,cars,2017,170,False,0
1585,cars,2018,0,False,0
1585,cars,2019,0,False,0
1585,upstream,1980,0,False,0
1585,upstream,1981,0,False,0
1585,upstream,1982,0,False,0
1585,upstream,1983,0,False,0
1585,upstream,1984,0,False,0
1585,upstream,1985,0,False,0
1585,upstream,1986,0,False,0
1585,upstream,1987,0,False,0
1585,upstream,1988,338,True,0
1585,upstream,1989,335,True,0
1585,upstream,1990,0,False,0
1585,upstream,1991,364,True,0
1585,upstream,1992,321,False,0
1585,upstream,1993,310,False,0
1585,upstream,1994,273,False,0
1585,upstream,1995,363,True,0
1585,upstream,1996,91,False,0
1585,upstream,1997,0,False,0
1585,upstream,1998,0,False,0
1585,upstream,1999,0,False,0
1585,upstream,2000,364,True,0
1585,upstream,2001,365,True,0
1585,upstream,2002,365,True,0
1585,upstream,2003,365,True,0
1585,upstream,2004,366,True,0
1585,upstream,2005,365,True,0
1585,upstream,2006,361,True,0
1585,upstream,2007,362,True,0
1585,upstream,2008,364,True,0
1585,upstream,2009,365,True,0
1585,upstream,2010,364,True,0
1585,upstream,2011,365,True,0
1585,upstream,2012,356,True,5
1585,upstream,2013,364,True,0
1585,upstream,2014,365,True,0
1585,upstream,2015,365,True,0
1585,upstream,2016,361,True,5
1585,upstream,2017,166,False,4
1585,upstream,2018,0,False,0
1585,upstream,2019,0,False,0
1586,cars,1980,0,False,0
1586,cars,1981,0,False,0
1586,cars,1982,0,False,0
1586,cars,1983,274,False,0
1586,cars,1984,366,True,0
