date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1975-10-23,0.33,False,False,0.33,0,0.33,False,False,0.3691666666666667,False,0.3691666666666666
1975-10-24,0.518,False,False,0.518,0,0.518,False,False,0.4788333333333333,False,0.4788333333333333
1975-10-25,0.33,False,False,0.33,0,0.33,False,False,0.3691666666666667,False,0.3691666666666666
1975-10-26,0.142,False,False,0.142,0,0.142,False,False,0.1811666666666666,False,0.1811666666666666
1975-10-27,0.514,False,False,0.514,0,0.514,False,False,0.42472,False,0.42472
1975-10-28,0.33,False,False,0.33,0,0.33,False,False,0.376,False,0.376
1975-10-29,0.33,False,False,0.33,0,0.33,False,False,0.33,False,0.33
1975-10-30,0.518,False,False,0.518,0,0.518,False,False,0.471,False,0.471
1975-10-31,0.518,False,False,0.518,0,0.518,False,False,0.518,False,0.518
1975-11-01,0.895,False,False,0.895,0,0.895,False,False,0.8007500000000001,False,0.8007500000000001
1975-11-02,0.33,False,False,0.33,0,0.33,False,False,0.47125,False,0.47125
1975-11-03,0.707,False,False,0.707,0,0.707,False,False,0.61275,False,0.6127499999999999
1975-11-04,0.547,False,False,0.547,0,0.547,False,False,0.587,False,0.587
1975-11-05,0.17,False,False,0.17,0,0.17,False,False,0.26425,False,0.26425
1975-11-06,0.707,False,False,0.707,0,0.707,False,False,0.57275,False,0.57275
1975-11-07,1.083,False,False,1.083,0,1.083,False,False,0.989,False,0.989
1975-11-08,0.142,False,False,0.142,0,0.142,False,False,0.37725,False,0.37725
1975-11-09,0.89,False,False,0.89,0,0.89,False,False,0.7030000000000001,False,0.7030000000000001
1975-11-10,0.82,False,False,0.82,0,0.82,False,False,0.8374999999999999,False,0.8374999999999999
1975-11-11,1.083,False,False,1.083,0,1.083,False,False,1.01725,False,1.01725
1975-11-12,-0.047,True,False,,2,0.8946666666666666,True,False,0.94175,False,0.94175
1975-11-13,-0.423,True,False,,2,0.7063333333333333,True,False,0.7534166666666666,False,0.7534166666666666
1975-11-14,0.518,False,False,0.518,0,0.518,False,False,0.5650833333333333,False,0.5650833333333334
1975-11-15,0.707,False,False,0.707,0,0.707,False,False,0.65975,False,0.65975
1975-11-16,0.518,False,False,0.518,0,0.518,False,False,0.56525,False,0.56525
1975-11-17,0.518,False,False,0.518,0,0.518,False,False,0.518,False,0.518
1975-11-18,0.33,False,False,0.33,0,0.33,False,False,0.377,False,0.377
1975-11-19,2.018,False,False,2.018,0,2.018,False,False,1.596,False,1.596
1975-11-20,4.279,False,False,4.279,0,4.279,False,False,3.71375,False,3.71375
1975-11-21,-1.175,True,False,,2,3.150666666666667,True,False,3.4327500000000004,False,3.4327500000000004
1975-11-22,-0.046,True,False,,2,2.0223333333333335,True,False,2.304416666666667,False,2.304416666666667
1975-11-23,0.894,False,False,0.894,0,0.894,False,False,1.1760833333333334,False,1.1760833333333336
1975-11-24,0.33,False,False,0.33,0,0.33,False,False,0.471,False,0.471
1975-11-25,0.889,False,False,0.889,0,0.889,False,False,0.74925,False,0.74925
1975-11-26,0.33,False,False,0.33,0,0.33,False,False,0.46975,False,0.46975
1975-11-27,0.706,False,False,0.706,0,0.706,False,False,0.612,False,0.612
1975-11-28,0.33,False,False,0.33,0,0.33,False,False,0.424,False,0.424
1975-11-29,0.894,False,False,0.894,0,0.894,False,False,0.753,False,0.7530000000000001
1975-11-30,1.097,False,False,1.097,0,1.097,False,False,1.04625,False,1.04625
1975-12-01,0.533,False,False,0.533,0,0.533,False,False,0.674,False,0.6739999999999999
1975-12-02,0.728,False,False,0.728,0,0.728,False,False,0.67925,False,0.67925
1975-12-03,1.31,False,False,1.31,0,1.31,False,False,1.1645,False,1.1645
1975-12-04,0.923,False,False,0.923,0,0.923,False,False,1.01975,False,1.0197500000000002
1975-12-05,1.314,False,False,1.314,0,1.314,False,False,1.21625,False,1.21625
1975-12-06,0.533,False,False,0.533,0,0.533,False,False,0.72825,False,0.72825
1975-12-07,0.533,False,False,0.533,0,0.533,False,False,0.533,False,0.533
1975-12-08,2.097,False,False,2.097,0,2.097,False,False,1.7060000000000002,False,1.706
1975-12-09,1.31,False,False,1.31,0,1.31,False,False,1.50675,False,1.50675
1975-12-10,1.119,False,False,1.119,0,1.119,False,False,1.16675,False,1.16675
1975-12-11,1.119,False,False,1.119,0,1.119,False,False,1.119,False,1.119
1975-12-12,1.119,False,False,1.119,0,1.119,False,False,1.119,False,1.119
1975-12-13,1.31,False,False,1.31,0,1.31,False,False,1.26225,False,1.26225
1975-12-14,1.119,False,False,1.119,0,1.119,False,False,1.16675,False,1.16675
1975-12-15,0.533,False,False,0.533,0,0.533,False,False,0.6795,False,0.6795
1975-12-16,0.533,False,False,0.533,0,0.533,False,False,0.533,False,0.533
1975-12-17,0.923,False,False,0.923,0,0.923,False,False,0.8255,False,0.8255000000000001
1975-12-18,0.923,False,False,0.923,0,0.923,False,False,0.923,False,0.923
1975-12-19,0.533,False,False,0.533,0,0.533,False,False,0.6305000000000001,False,0.6305000000000001
1975-12-20,0.923,False,False,0.923,0,0.923,False,False,0.8255,False,0.8255000000000001
1975-12-21,0.528,False,False,0.528,0,0.528,False,False,0.62675,False,0.62675
1975-12-22,0.728,False,False,0.728,0,0.728,False,False,0.6779999999999999,False,0.6779999999999999
1975-12-23,0.728,False,False,0.728,0,0.728,False,False,0.728,False,0.728
1975-12-24,0.923,False,False,0.923,0,0.923,False,False,0.87425,False,0.87425
1975-12-25,0.743,False,False,0.743,0,0.743,False,False,0.788,False,0.788
1975-12-26,0.953,False,False,0.953,0,0.953,False,False,0.9005,False,0.9005
1975-12-27,0.547,False,False,0.547,0,0.547,False,False,0.6485000000000001,False,0.6485000000000001
1975-12-28,0.547,False,False,0.547,0,0.547,False,False,0.547,False,0.547
1975-12-29,1.151,False,False,1.151,0,1.151,False,False,1.0,False,1.0
1975-12-30,0.75,False,False,0.75,0,0.75,False,False,0.85025,False,0.85025
1975-12-31,0.75,False,False,0.75,0,0.75,False,False,0.75,False,0.75
1976-01-01,1.359,False,False,1.359,0,1.359,False,False,1.20675,False,1.20675
1976-01-02,1.765,False,False,1.765,0,1.765,False,False,1.6635,False,1.6635
1976-01-03,-0.061,True,False,,1,1.055,True,False,1.2325,False,1.2325
1976-01-04,0.345,False,False,0.345,0,0.345,False,False,0.5225,False,0.5225
1976-01-05,0.745,False,False,0.745,0,0.745,False,False,0.645,False,0.645
1976-01-06,1.156,False,False,1.156,0,1.156,False,False,1.05325,False,1.0532499999999998
1976-01-07,0.142,False,False,0.142,0,0.142,False,False,0.3954999999999999,False,0.3954999999999999
1976-01-08,0.345,False,False,0.345,0,0.345,False,False,0.2942499999999999,False,0.29425
1976-01-09,0.75,False,False,0.75,0,0.75,False,False,0.64875,False,0.6487499999999999
1976-01-10,0.75,False,False,0.75,0,0.75,False,False,0.75,False,0.75
1976-01-11,0.547,False,False,0.547,0,0.547,False,False,0.59775,False,0.59775
1976-01-12,0.75,False,False,0.75,0,0.75,False,False,0.69925,False,0.69925
1976-01-13,0.547,False,False,0.547,0,0.547,False,False,0.59775,False,0.59775
1976-01-14,0.75,False,False,0.75,0,0.75,False,False,0.69925,False,0.69925
1976-01-15,0.745,False,False,0.745,0,0.745,False,False,0.74625,False,0.74625
1976-01-16,0.547,False,False,0.547,0,0.547,False,False,0.5965,False,0.5965
1976-01-17,0.75,False,False,0.75,0,0.75,False,False,0.69925,False,0.69925
1976-01-18,1.156,False,False,1.156,0,1.156,False,False,1.0545,False,1.0545
1976-01-19,0.953,False,False,0.953,0,0.953,False,False,1.00375,False,1.00375
1976-01-20,0.547,False,False,0.547,0,0.547,False,False,0.6485000000000001,False,0.6485000000000001
1976-01-21,1.156,False,False,1.156,0,1.156,False,False,1.00375,False,1.00375
1976-01-22,0.948,False,False,0.948,0,0.948,False,False,1.0,False,1.0
1976-01-23,1.359,False,False,1.359,0,1.359,False,False,1.25625,False,1.25625
1976-01-24,1.359,False,False,1.359,0,1.359,False,False,1.359,False,1.359
1976-01-25,1.195,False,False,1.195,0,1.195,False,False,1.236,False,1.236
1976-01-26,0.563,False,False,0.563,0,0.563,False,False,0.721,False,0.721
1976-01-27,0.142,False,False,0.142,0,0.142,False,False,0.24725,False,0.24725
1976-01-28,1.822,False,False,1.822,0,1.822,False,False,1.402,False,1.402
1976-01-29,1.195,False,False,1.195,0,1.195,False,False,1.35175,False,1.35175
1976-01-30,1.405,False,False,1.405,0,1.405,False,False,1.3525,False,1.3525
1976-01-31,1.195,False,False,1.195,0,1.195,False,False,1.2475,False,1.2475
1976-02-01,0.984,False,False,0.984,0,0.984,False,False,1.03675,False,1.03675
1976-02-02,0.768,False,False,0.768,0,0.768,False,False,0.8220000000000001,False,0.8220000000000001
1976-02-03,0.984,False,False,0.984,0,0.984,False,False,0.93,False,0.93
1976-02-04,0.774,False,False,0.774,0,0.774,False,False,0.8265,False,0.8265
1976-02-05,0.956,False,False,0.956,0,0.956,False,False,0.9105,False,0.9105
1976-02-06,0.324,False,False,0.324,0,0.324,False,False,0.482,False,0.482
1976-02-07,1.165,False,False,1.165,0,1.165,False,False,0.95475,False,0.95475
1976-02-08,0.324,False,False,0.324,0,0.324,False,False,0.53425,False,0.53425
1976-02-09,1.165,False,False,1.165,0,1.165,False,False,0.95475,False,0.95475
1976-02-10,0.949,False,False,0.949,0,0.949,False,False,1.003,False,1.003
1976-02-11,0.324,False,False,0.324,0,0.324,False,False,0.48025,False,0.48025
1976-02-12,1.165,False,False,1.165,0,1.165,False,False,0.95475,False,0.95475
1976-02-13,0.744,False,False,0.744,0,0.744,False,False,0.84925,False,0.8492500000000001
1976-02-14,0.744,False,False,0.744,0,0.744,False,False,0.744,False,0.744
1976-02-15,0.744,False,False,0.744,0,0.744,False,False,0.744,False,0.744
1976-02-16,1.375,False,False,1.375,0,1.375,False,False,1.21725,False,1.21725
1976-02-17,0.529,False,False,0.529,0,0.529,False,False,0.7405,False,0.7405
1976-02-18,0.955,False,False,0.955,0,0.955,False,False,0.8484999999999999,False,0.8485
1976-02-19,0.744,False,False,0.744,0,0.744,False,False,0.79675,False,0.79675
1976-02-20,0.534,False,False,0.534,0,0.534,False,False,0.5865,False,0.5865
1976-02-21,1.181,False,False,1.181,0,1.181,False,False,1.01925,False,1.01925
1976-02-22,0.113,False,False,0.113,0,0.113,False,False,0.38,False,0.38
1976-02-23,0.55,False,False,0.55,0,0.55,False,False,0.44075,False,0.44075
1976-02-24,0.55,False,False,0.55,0,0.55,False,False,0.55,False,0.55
1976-02-25,1.205,False,False,1.205,0,1.205,False,False,1.04125,False,1.04125
1976-02-26,0.113,False,False,0.113,0,0.113,False,False,0.386,False,0.386
1976-02-27,0.981,False,False,0.981,0,0.981,False,False,0.764,False,0.764
1976-02-28,0.113,False,False,0.113,0,0.113,False,False,0.3299999999999999,False,0.3299999999999999
1976-02-29,0.55,False,False,0.55,0,0.55,False,False,0.44075,False,0.44075
1976-03-01,0.113,False,False,0.113,0,0.113,False,False,0.22225,False,0.22225
1976-03-02,0.55,False,False,0.55,0,0.55,False,False,0.44075,False,0.44075
1976-03-03,0.332,False,False,0.332,0,0.332,False,False,0.3865,False,0.3865
1976-03-04,0.768,False,False,0.768,0,0.768,False,False,0.659,False,0.659
1976-03-05,0.768,False,False,0.768,0,0.768,False,False,0.768,False,0.768
1976-03-06,0.142,False,False,0.142,0,0.142,False,False,0.2985,False,0.2985
1976-03-07,0.142,False,False,0.142,0,0.142,False,False,0.142,False,0.142
1976-03-08,1.233,False,False,1.233,0,1.233,False,False,0.9602500000000002,False,0.9602500000000002
1976-03-09,0.797,False,False,0.797,0,0.797,False,False,0.906,False,0.906
1976-03-10,1.01,False,False,1.01,0,1.01,False,False,0.95675,False,0.95675
1976-03-11,1.015,False,False,1.015,0,1.015,False,False,1.01375,False,1.01375
1976-03-12,3.199,False,False,3.199,0,3.199,False,False,2.653,False,2.653
1976-03-13,-1.169,True,False,,1,2.216,True,False,2.46175,False,2.4617500000000003
1976-03-14,1.233,False,False,1.233,0,1.233,False,False,1.4787500000000002,False,1.4787500000000002
1976-03-15,0.797,False,False,0.797,0,0.797,False,False,0.906,False,0.906
1976-03-16,1.228,False,False,1.228,0,1.228,False,False,1.12025,False,1.12025
1976-03-17,0.797,False,False,0.797,0,0.797,False,False,0.90475,False,0.90475
1976-03-18,1.015,False,False,1.015,0,1.015,False,False,0.9605,False,0.9605
1976-03-19,0.797,False,False,0.797,0,0.797,False,False,0.8515,False,0.8515
1976-03-20,1.015,False,False,1.015,0,1.015,False,False,0.9605,False,0.9605
1976-03-21,0.142,False,False,0.142,0,0.142,False,False,0.36025,False,0.3602499999999999
1976-03-22,0.142,False,False,0.142,0,0.142,False,False,0.142,False,0.142
1976-03-23,0.36,False,False,0.36,0,0.36,False,False,0.3055,False,0.3055
1976-03-24,1.015,False,False,1.015,0,1.015,False,False,0.85125,False,0.85125
1976-03-25,0.142,False,False,0.142,0,0.142,False,False,0.36025,False,0.3602499999999999
1976-03-26,0.797,False,False,0.797,0,0.797,False,False,0.63325,False,0.63325
1976-03-27,-0.077,True,False,,1,0.4695,True,False,0.5513750000000001,False,0.5513750000000001
1976-03-28,0.142,False,False,0.142,0,0.142,False,False,0.223875,False,0.223875
1976-03-29,1.01,False,False,1.01,0,1.01,False,False,0.793,False,0.793
1976-03-30,0.36,False,False,0.36,0,0.36,False,False,0.5225000000000001,False,0.5225
1976-03-31,0.36,False,False,0.36,0,0.36,False,False,0.36,False,0.36
1976-04-01,0.142,False,False,0.142,0,0.142,False,False,0.1964999999999999,False,0.1964999999999999
1976-04-02,0.797,False,False,0.797,0,0.797,False,False,0.63325,False,0.63325
1976-04-03,0.36,False,False,0.36,0,0.36,False,False,0.46925,False,0.46925
1976-04-04,0.142,False,False,0.142,0,0.142,False,False,0.1964999999999999,False,0.1964999999999999
1976-04-05,0.142,False,False,0.142,0,0.142,False,False,0.142,False,0.142
1976-04-06,0.55,False,False,0.55,0,0.55,False,False,0.448,False,0.448
1976-04-07,0.55,False,False,0.55,0,0.55,False,False,0.55,False,0.55
1976-04-08,2.155,False,False,2.155,0,2.155,False,False,1.75375,False,1.75375
1976-04-09,0.789,False,False,0.789,0,0.789,False,False,1.1305,False,1.1305
1976-04-10,-1.013,True,False,,1,1.6869999999999998,True,False,1.4625,False,1.4625
1976-04-11,2.585,False,False,2.585,0,2.585,False,False,2.3605,False,2.3605
1976-04-12,0.142,False,False,0.142,0,0.142,False,False,0.7527499999999998,False,0.7527499999999998
1976-04-13,0.817,False,False,0.817,0,0.817,False,False,0.64825,False,0.64825
1976-04-14,0.592,False,False,0.592,0,0.592,False,False,0.64825,False,0.64825
1976-04-15,0.592,False,False,0.592,0,0.592,False,False,0.592,False,0.592
1976-04-16,2.168,False,False,2.168,0,2.168,False,False,1.774,False,1.774
1976-04-17,0.817,False,False,0.817,0,0.817,False,False,1.1547500000000002,False,1.1547500000000002
1976-04-18,0.812,False,False,0.812,0,0.812,False,False,0.81325,False,0.81325
1976-04-19,0.817,False,False,0.817,0,0.817,False,False,0.81575,False,0.81575
1976-04-20,1.268,False,False,1.268,0,1.268,False,False,1.15525,False,1.15525
1976-04-21,0.817,False,False,0.817,0,0.817,False,False,0.92975,False,0.92975
1976-04-22,0.817,False,False,0.817,0,0.817,False,False,0.817,False,0.817
1976-04-23,1.042,False,False,1.042,0,1.042,False,False,0.98575,False,0.98575
1976-04-24,0.367,False,False,0.367,0,0.367,False,False,0.5357500000000001,False,0.5357500000000001
1976-04-25,0.142,False,False,0.142,0,0.142,False,False,0.1982499999999999,False,0.1982499999999999
1976-04-26,-0.309,True,False,,1,0.2545,True,False,0.2300434782608695,False,0.2300434782608695
1976-04-27,0.367,False,False,0.367,0,0.367,False,False,0.3435625,False,0.3435625
1976-04-28,0.817,False,False,0.817,0,0.817,False,False,0.72325,False,0.72325
1976-04-29,0.817,False,False,0.817,0,0.817,False,False,0.817,False,0.817
1976-04-30,0.812,False,False,0.812,0,0.812,False,False,0.8130416666666667,False,0.8130416666666667
1976-05-01,0.789,False,False,0.789,0,0.789,False,False,0.7937916666666667,False,0.7937916666666667
1976-05-02,0.789,False,False,0.789,0,0.789,False,False,0.789,False,0.789
1976-05-03,0.113,False,False,0.113,0,0.113,False,False,0.2538333333333333,False,0.2538333333333333
1976-05-04,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1976-05-05,0.789,False,False,0.789,0,0.789,False,False,0.6481666666666667,False,0.6481666666666667
1976-05-06,0.338,False,False,0.338,0,0.338,False,False,0.4319583333333333,False,0.4319583333333333
1976-05-07,0.113,False,False,0.113,0,0.113,False,False,0.159875,False,0.159875
1976-05-08,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1976-05-09,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
1976-05-10,1.239,False,False,1.239,0,1.239,False,False,1.0044166666666667,False,1.0044166666666667
1976-05-11,0.113,False,False,0.113,0,0.113,False,False,0.3475833333333333,False,0.3475833333333333
1976-05-12,1.042,False,False,1.042,0,1.042,False,False,0.8484583333333334,False,0.8484583333333333
1976-05-13,0.592,False,False,0.592,0,0.592,False,False,0.68575,False,0.68575
1976-05-14,-0.084,True,False,,1,0.367,True,False,0.413875,False,0.413875
1976-05-15,0.142,False,False,0.142,0,0.142,False,False,0.188875,False,0.188875
1976-05-16,0.592,False,False,0.592,0,0.592,False,False,0.4982499999999999,False,0.4982499999999999
1976-05-17,-0.076,True,False,,1,0.3135,True,False,0.3715208333333333,False,0.3715208333333333
1976-05-18,0.035,False,False,0.035,0,0.035,False,False,0.0930208333333333,False,0.0930208333333333
1976-05-19,-0.022,True,False,,1,0.1475,True,False,0.1240625,False,0.1240625
1976-05-20,0.26,False,False,0.26,0,0.26,False,False,0.2365625,False,0.2365625
1976-05-21,0.569,False,False,0.569,0,0.569,False,False,0.504625,False,0.504625
1976-05-22,0.398,False,False,0.398,0,0.398,False,False,0.433625,False,0.433625
1976-05-23,2.902,False,False,2.902,0,2.902,False,False,2.380333333333333,False,2.380333333333333
1976-05-24,1.776,False,False,1.776,0,1.776,False,False,2.0105833333333334,False,2.0105833333333334
1976-05-25,1.853,False,False,1.853,0,1.853,False,False,1.8369583333333332,False,1.8369583333333332
1976-05-26,1.633,False,False,1.633,0,1.633,False,False,1.6788333333333334,False,1.6788333333333334
1976-05-27,0.957,False,False,0.957,0,0.957,False,False,1.0978333333333334,False,1.0978333333333334
1976-05-28,0.976,False,False,0.976,0,0.976,False,False,0.9720416666666668,False,0.9720416666666668
1976-05-29,0.981,False,False,0.981,0,0.981,False,False,0.9799583333333332,False,0.9799583333333332
1976-05-30,0.288,False,False,0.288,0,0.288,False,False,0.432375,False,0.4323749999999999
1976-05-31,0.057,False,False,0.057,0,0.057,False,False,0.105125,False,0.105125
1976-06-01,0.491,False,False,0.491,0,0.491,False,False,0.4005833333333333,False,0.4005833333333333
1976-06-02,0.26,False,False,0.26,0,0.26,False,False,0.308125,False,0.308125
1976-06-03,0.028,False,False,0.028,0,0.028,False,False,0.0763333333333333,False,0.0763333333333333
1976-06-04,0.142,False,False,0.142,0,0.142,False,False,0.11825,False,0.11825
1976-06-05,-0.09,True,False,,5,0.2065,True,False,0.1930625,False,0.1930624999999999
1976-06-06,-0.09,True,False,,5,0.271,True,False,0.2575625,False,0.2575625
1976-06-07,-0.09,True,False,,5,0.3355,True,False,0.3220625,False,0.3220625
1976-06-08,-0.09,True,False,,5,0.4,True,False,0.3865625,False,0.3865625
1976-06-09,-0.09,True,False,,5,0.4645,True,False,0.4510625,False,0.4510625
