date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1975-11-04,0.954,False,False,0.954,0,0.954,False,False,1.1785,False,1.1785
1975-11-05,1.129,False,False,1.129,0,1.129,False,False,1.08525,False,1.08525
1975-11-06,1.313,False,False,1.313,0,1.313,False,False,1.267,False,1.267
1975-11-07,1.312,False,False,1.312,0,1.312,False,False,1.31225,False,1.31225
1975-11-08,1.49,False,False,1.49,0,1.49,False,False,1.4455,False,1.4455
1975-11-09,1.128,False,False,1.128,0,1.128,False,False,1.2185,False,1.2185
1975-11-10,1.311,False,False,1.311,0,1.311,False,False,1.26525,False,1.26525
1975-11-11,1.132,False,False,1.132,0,1.132,False,False,1.17675,False,1.17675
1975-11-12,1.132,False,False,1.132,0,1.132,False,False,1.132,False,1.132
1975-11-13,0.948,False,False,0.948,0,0.948,False,False,0.994,False,0.994
1975-11-14,0.594,False,False,0.594,0,0.594,False,False,0.6825,False,0.6824999999999999
1975-11-15,1.132,False,False,1.132,0,1.132,False,False,0.9975,False,0.9975
1975-11-16,1.741,False,False,1.741,0,1.741,False,False,1.58875,False,1.58875
1975-11-17,0.988,False,False,0.988,0,0.988,False,False,1.17625,False,1.17625
1975-11-18,1.554,False,False,1.554,0,1.554,False,False,1.4125,False,1.4125
1975-11-19,3.422,False,False,3.422,0,3.422,False,False,2.955,False,2.955
1975-11-20,2.116,False,False,2.116,0,2.116,False,False,2.4425000000000003,False,2.4425000000000003
1975-11-21,2.295,False,False,2.295,0,2.295,False,False,2.25025,False,2.25025
1975-11-22,-0.873,True,False,,1,1.9215,True,False,2.014875,False,2.014875
1975-11-23,1.548,False,False,1.548,0,1.548,False,False,1.641375,False,1.641375
1975-11-24,0.804,False,False,0.804,0,0.804,False,False,0.99,False,0.99
1975-11-25,2.113,False,False,2.113,0,2.113,False,False,1.7857500000000002,False,1.7857500000000002
1975-11-26,1.734,False,False,1.734,0,1.734,False,False,1.82875,False,1.82875
1975-11-27,1.365,False,False,1.365,0,1.365,False,False,1.45725,False,1.45725
1975-11-28,1.787,False,False,1.787,0,1.787,False,False,1.6815,False,1.6815
1975-11-29,1.226,False,False,1.226,0,1.226,False,False,1.36625,False,1.36625
1975-11-30,1.416,False,False,1.416,0,1.416,False,False,1.3684999999999998,False,1.3685
1975-12-01,1.031,False,False,1.031,0,1.031,False,False,1.12725,False,1.12725
1975-12-02,1.031,False,False,1.031,0,1.031,False,False,1.031,False,1.031
1975-12-03,1.806,False,False,1.806,0,1.806,False,False,1.61225,False,1.61225
1975-12-04,1.616,False,False,1.616,0,1.616,False,False,1.6635000000000002,False,1.6635
1975-12-05,2.006,False,False,2.006,0,2.006,False,False,1.9085,False,1.9085
1975-12-06,1.611,False,False,1.611,0,1.611,False,False,1.70975,False,1.70975
1975-12-07,1.616,False,False,1.616,0,1.616,False,False,1.61475,False,1.61475
1975-12-08,1.616,False,False,1.616,0,1.616,False,False,1.616,False,1.616
1975-12-09,1.611,False,False,1.611,0,1.611,False,False,1.61225,False,1.61225
1975-12-10,1.811,False,False,1.811,0,1.811,False,False,1.761,False,1.761
1975-12-11,1.657,False,False,1.657,0,1.657,False,False,1.6955,False,1.6955
1975-12-12,1.479,False,False,1.479,0,1.479,False,False,1.5235,False,1.5235
1975-12-13,2.287,False,False,2.287,0,2.287,False,False,2.085,False,2.085
1975-12-14,2.698,False,False,2.698,0,2.698,False,False,2.59525,False,2.59525
1975-12-15,1.068,False,False,1.068,0,1.068,False,False,1.4755,False,1.4755
1975-12-16,1.886,False,False,1.886,0,1.886,False,False,1.6815,False,1.6814999999999998
1975-12-17,0.26,False,False,0.26,0,0.26,False,False,0.6665,False,0.6664999999999999
1975-12-18,0.868,False,False,0.868,0,0.868,False,False,0.716,False,0.716
1975-12-19,0.665,False,False,0.665,0,0.665,False,False,0.71575,False,0.71575
1975-12-20,1.472,False,False,1.472,0,1.472,False,False,1.27025,False,1.27025
1975-12-21,1.071,False,False,1.071,0,1.071,False,False,1.17125,False,1.17125
1975-12-22,1.071,False,False,1.071,0,1.071,False,False,1.071,False,1.071
1975-12-23,1.274,False,False,1.274,0,1.274,False,False,1.22325,False,1.22325
1975-12-24,2.081,False,False,2.081,0,2.081,False,False,1.87925,False,1.87925
1975-12-25,0.462,False,False,0.462,0,0.462,False,False,0.8667499999999999,False,0.8667499999999999
1975-12-26,3.595,False,False,3.595,0,3.595,False,False,2.81175,False,2.81175
1975-12-27,1.746,False,False,1.746,0,1.746,False,False,2.20825,False,2.20825
1975-12-28,1.751,False,False,1.751,0,1.751,False,False,1.74975,False,1.74975
1975-12-29,1.539,False,False,1.539,0,1.539,False,False,1.592,False,1.592
1975-12-30,1.322,False,False,1.322,0,1.322,False,False,1.37625,False,1.37625
1975-12-31,1.963,False,False,1.963,0,1.963,False,False,1.80275,False,1.80275
1976-01-01,2.172,False,False,2.172,0,2.172,False,False,2.11975,False,2.11975
1976-01-02,1.955,False,False,1.955,0,1.955,False,False,2.00925,False,2.00925
1976-01-03,0.057,False,False,0.057,0,0.057,False,False,0.5315,False,0.5314999999999999
1976-01-04,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
1976-01-05,1.537,False,False,1.537,0,1.537,False,False,1.167,False,1.167
1976-01-06,2.595,False,False,2.595,0,2.595,False,False,2.3305,False,2.3305
1976-01-07,0.686,False,False,0.686,0,0.686,False,False,1.16325,False,1.16325
1976-01-08,0.903,False,False,0.903,0,0.903,False,False,0.84875,False,0.84875
1976-01-09,0.48,False,False,0.48,0,0.48,False,False,0.58575,False,0.58575
1976-01-10,1.555,False,False,1.555,0,1.555,False,False,1.28625,False,1.28625
1976-01-11,1.601,False,False,1.601,0,1.601,False,False,1.5895,False,1.5895
1976-01-12,1.375,False,False,1.375,0,1.375,False,False,1.4315,False,1.4315
1976-01-13,1.601,False,False,1.601,0,1.601,False,False,1.5445,False,1.5445
1976-01-14,1.822,False,False,1.822,0,1.822,False,False,1.76675,False,1.76675
1976-01-15,0.939,False,False,0.939,0,0.939,False,False,1.15975,False,1.1597499999999998
1976-01-16,1.154,False,False,1.154,0,1.154,False,False,1.10025,False,1.10025
1976-01-17,1.16,False,False,1.16,0,1.16,False,False,1.1585,False,1.1585
1976-01-18,2.482,False,False,2.482,0,2.482,False,False,2.1515,False,2.1515
1976-01-19,2.475,False,False,2.475,0,2.475,False,False,2.47675,False,2.47675
1976-01-20,1.158,False,False,1.158,0,1.158,False,False,1.48725,False,1.48725
1976-01-21,1.158,False,False,1.158,0,1.158,False,False,1.158,False,1.158
1976-01-22,2.481,False,False,2.481,0,2.481,False,False,2.15025,False,2.15025
1976-01-23,2.255,False,False,2.255,0,2.255,False,False,2.3115,False,2.3114999999999997
1976-01-24,1.867,False,False,1.867,0,1.867,False,False,1.964,False,1.964
1976-01-25,2.119,False,False,2.119,0,2.119,False,False,2.056,False,2.056
1976-01-26,0.976,False,False,0.976,0,0.976,False,False,1.26175,False,1.26175
1976-01-27,1.665,False,False,1.665,0,1.665,False,False,1.49275,False,1.49275
1976-01-28,1.205,False,False,1.205,0,1.205,False,False,1.32,False,1.32
1976-01-29,2.119,False,False,2.119,0,2.119,False,False,1.8905000000000003,False,1.8905000000000003
1976-01-30,2.125,False,False,2.125,0,2.125,False,False,2.1235,False,2.1235
1976-01-31,2.125,False,False,2.125,0,2.125,False,False,2.125,False,2.125
1976-02-01,1.889,False,False,1.889,0,1.889,False,False,1.948,False,1.948
1976-02-02,1.895,False,False,1.895,0,1.895,False,False,1.8935,False,1.8935
1976-02-03,1.435,False,False,1.435,0,1.435,False,False,1.55,False,1.55
1976-02-04,0.516,False,False,0.516,0,0.516,False,False,0.74575,False,0.74575
1976-02-05,1.66,False,False,1.66,0,1.66,False,False,1.374,False,1.374
1976-02-06,0.746,False,False,0.746,0,0.746,False,False,0.9745,False,0.9745
1976-02-07,2.125,False,False,2.125,0,2.125,False,False,1.78025,False,1.78025
1976-02-08,1.253,False,False,1.253,0,1.253,False,False,1.471,False,1.471
1976-02-09,1.965,False,False,1.965,0,1.965,False,False,1.787,False,1.787
1976-02-10,1.731,False,False,1.731,0,1.731,False,False,1.7895,False,1.7895
1976-02-11,0.535,False,False,0.535,0,0.535,False,False,0.834,False,0.834
1976-02-12,1.97,False,False,1.97,0,1.97,False,False,1.61125,False,1.61125
1976-02-13,1.492,False,False,1.492,0,1.492,False,False,1.6115,False,1.6115
1976-02-14,1.008,False,False,1.008,0,1.008,False,False,1.129,False,1.129
1976-02-15,0.774,False,False,0.774,0,0.774,False,False,0.8325,False,0.8325
1976-02-16,2.926,False,False,2.926,0,2.926,False,False,2.388,False,2.388
1976-02-17,1.729,False,False,1.729,0,1.729,False,False,2.02825,False,2.02825
1976-02-18,1.962,False,False,1.962,0,1.962,False,False,1.90375,False,1.90375
1976-02-19,1.251,False,False,1.251,0,1.251,False,False,1.42875,False,1.42875
1976-02-20,1.729,False,False,1.729,0,1.729,False,False,1.6095,False,1.6095000000000002
1976-02-21,1.723,False,False,1.723,0,1.723,False,False,1.7245,False,1.7245
1976-02-22,0.057,False,False,0.057,0,0.057,False,False,0.4734999999999999,False,0.4734999999999998
1976-02-23,1.49,False,False,1.49,0,1.49,False,False,1.13175,False,1.13175
1976-02-24,1.5,False,False,1.5,0,1.5,False,False,1.4975,False,1.4975
1976-02-25,1.3,False,False,1.3,0,1.3,False,False,1.35,False,1.35
1976-02-26,2.04,False,False,2.04,0,2.04,False,False,1.855,False,1.855
1976-02-27,2.046,False,False,2.046,0,2.046,False,False,2.0445,False,2.0445
1976-02-28,2.046,False,False,2.046,0,2.046,False,False,2.046,False,2.046
1976-02-29,1.051,False,False,1.051,0,1.051,False,False,1.29975,False,1.29975
1976-03-01,0.305,False,False,0.305,0,0.305,False,False,0.4914999999999999,False,0.4914999999999999
1976-03-02,1.045,False,False,1.045,0,1.045,False,False,0.86,False,0.8600000000000001
1976-03-03,2.543,False,False,2.543,0,2.543,False,False,2.1685,False,2.1685
1976-03-04,0.802,False,False,0.802,0,0.802,False,False,1.23725,False,1.23725
1976-03-05,1.797,False,False,1.797,0,1.797,False,False,1.54825,False,1.54825
1976-03-06,0.057,False,False,0.057,0,0.057,False,False,0.4919999999999999,False,0.492
1976-03-07,1.294,False,False,1.294,0,1.294,False,False,0.98475,False,0.98475
1976-03-08,1.051,False,False,1.051,0,1.051,False,False,1.11175,False,1.11175
1976-03-09,2.543,False,False,2.543,0,2.543,False,False,2.17,False,2.17
1976-03-10,2.786,False,False,2.786,0,2.786,False,False,2.72525,False,2.72525
1976-03-11,1.051,False,False,1.051,0,1.051,False,False,1.48475,False,1.48475
1976-03-12,3.866,False,False,3.866,0,3.866,False,False,3.16225,False,3.16225
1976-03-13,2.895,False,False,2.895,0,2.895,False,False,3.13775,False,3.13775
1976-03-14,-1.748,True,False,,2,3.671,True,False,3.477,False,3.477
1976-03-15,-2.012,True,False,,2,4.447,True,False,4.253,False,4.253
1976-03-16,5.223,False,False,5.223,0,5.223,False,False,5.029,False,5.029
1976-03-17,2.385,False,False,2.385,0,2.385,False,False,3.0944999999999996,False,3.0944999999999996
1976-03-18,2.12,False,False,2.12,0,2.12,False,False,2.18625,False,2.18625
1976-03-19,1.867,False,False,1.867,0,1.867,False,False,1.93025,False,1.93025
1976-03-20,1.866,False,False,1.866,0,1.866,False,False,1.86625,False,1.86625
1976-03-21,0.057,False,False,0.057,0,0.057,False,False,0.50925,False,0.50925
1976-03-22,1.348,False,False,1.348,0,1.348,False,False,1.02525,False,1.02525
1976-03-23,1.342,False,False,1.342,0,1.342,False,False,1.3435,False,1.3435
1976-03-24,2.382,False,False,2.382,0,2.382,False,False,2.122,False,2.122
1976-03-25,0.315,False,False,0.315,0,0.315,False,False,0.83175,False,0.83175
1976-03-26,1.09,False,False,1.09,0,1.09,False,False,0.8962500000000001,False,0.89625
1976-03-27,1.348,False,False,1.348,0,1.348,False,False,1.2835,False,1.2835
1976-03-28,0.573,False,False,0.573,0,0.573,False,False,0.76675,False,0.76675
1976-03-29,1.6,False,False,1.6,0,1.6,False,False,1.34325,False,1.34325
1976-03-30,1.09,False,False,1.09,0,1.09,False,False,1.2175,False,1.2175
1976-03-31,1.09,False,False,1.09,0,1.09,False,False,1.09,False,1.09
1976-04-01,0.594,False,False,0.594,0,0.594,False,False,0.718,False,0.718
1976-04-02,1.935,False,False,1.935,0,1.935,False,False,1.59975,False,1.5997500000000002
1976-04-03,1.392,False,False,1.392,0,1.392,False,False,1.52775,False,1.52775
1976-04-04,0.057,False,False,0.057,0,0.057,False,False,0.3907499999999998,False,0.3907499999999999
1976-04-05,1.13,False,False,1.13,0,1.13,False,False,0.8617499999999999,False,0.86175
1976-04-06,1.963,False,False,1.963,0,1.963,False,False,1.75475,False,1.75475
1976-04-07,1.723,False,False,1.723,0,1.723,False,False,1.783,False,1.783
1976-04-08,5.587,False,False,5.587,0,5.587,False,False,4.621,False,4.621
1976-04-09,1.498,False,False,1.498,0,1.498,False,False,2.52025,False,2.52025
1976-04-10,2.36,False,False,2.36,0,2.36,False,False,2.1445,False,2.1445
1976-04-11,1.873,False,False,1.873,0,1.873,False,False,1.99475,False,1.99475
1976-04-12,0.538,False,False,0.538,0,0.538,False,False,0.8717499999999999,False,0.87175
1976-04-13,0.806,False,False,0.806,0,0.806,False,False,0.739,False,0.7390000000000001
1976-04-14,2.233,False,False,2.233,0,2.233,False,False,1.87625,False,1.87625
1976-04-15,1.456,False,False,1.456,0,1.456,False,False,1.65025,False,1.65025
1976-04-16,3.011,False,False,3.011,0,3.011,False,False,2.62225,False,2.62225
1976-04-17,1.443,False,False,1.443,0,1.443,False,False,1.835,False,1.835
1976-04-18,1.973,False,False,1.973,0,1.973,False,False,1.8405,False,1.8405
1976-04-19,0.906,False,False,0.906,0,0.906,False,False,1.17275,False,1.17275
1976-04-20,3.732,False,False,3.732,0,3.732,False,False,3.0255,False,3.0255000000000005
1976-04-21,1.048,False,False,1.048,0,1.048,False,False,1.7190000000000003,False,1.7190000000000003
1976-04-22,1.604,False,False,1.604,0,1.604,False,False,1.465,False,1.465
1976-04-23,1.655,False,False,1.655,0,1.655,False,False,1.64225,False,1.64225
1976-04-24,2.086,False,False,2.086,0,2.086,False,False,1.97825,False,1.97825
1976-04-25,0.214,False,False,0.214,0,0.214,False,False,0.6819999999999999,False,0.6819999999999999
1976-04-26,1.196,False,False,1.196,0,1.196,False,False,0.9825217391304348,False,0.9825217391304348
1976-04-27,1.202,False,False,1.202,0,1.202,False,False,1.20075,False,1.20075
1976-04-28,1.912,False,False,1.912,0,1.912,False,False,1.7640833333333332,False,1.7640833333333332
1976-04-29,2.735,False,False,2.735,0,2.735,False,False,2.5635416666666666,False,2.5635416666666666
1976-04-30,2.806,False,False,2.806,0,2.806,False,False,2.7912083333333335,False,2.7912083333333335
1976-05-01,1.873,False,False,1.873,0,1.873,False,False,2.067375,False,2.067375
1976-05-02,2.063,False,False,2.063,0,2.063,False,False,2.023416666666667,False,2.023416666666667
1976-05-03,0.658,False,False,0.658,0,0.658,False,False,0.9507083333333334,False,0.9507083333333336
1976-05-04,1.024,False,False,1.024,0,1.024,False,False,0.94775,False,0.94775
1976-05-05,1.444,False,False,1.444,0,1.444,False,False,1.3565,False,1.3565
1976-05-06,1.444,False,False,1.444,0,1.444,False,False,1.444,False,1.444
1976-05-07,0.908,False,False,0.908,0,0.908,False,False,1.0196666666666667,False,1.0196666666666667
1976-05-08,0.439,False,False,0.439,0,0.439,False,False,0.5367083333333333,False,0.5367083333333333
1976-05-09,0.948,False,False,0.948,0,0.948,False,False,0.8419583333333333,False,0.8419583333333333
1976-05-10,2.022,False,False,2.022,0,2.022,False,False,1.79825,False,1.79825
1976-05-11,0.948,False,False,0.948,0,0.948,False,False,1.1717499999999998,False,1.1717499999999998
1976-05-12,2.29,False,False,2.29,0,2.29,False,False,2.0104166666666665,False,2.0104166666666665
1976-05-13,1.485,False,False,1.485,0,1.485,False,False,1.6527083333333334,False,1.6527083333333334
1976-05-14,0.143,False,False,0.143,0,0.143,False,False,0.4225833333333335,False,0.4225833333333335
1976-05-15,1.005,False,False,1.005,0,1.005,False,False,0.8254166666666666,False,0.8254166666666666
1976-05-16,2.431,False,False,2.431,0,2.431,False,False,2.1339166666666665,False,2.133916666666667
1976-05-17,0.821,False,False,0.821,0,0.821,False,False,1.1564166666666666,False,1.1564166666666666
1976-05-18,0.581,False,False,0.581,0,0.581,False,False,0.631,False,0.631
1976-05-19,0.284,False,False,0.284,0,0.284,False,False,0.345875,False,0.3458749999999999
1976-05-20,1.386,False,False,1.386,0,1.386,False,False,1.1564166666666666,False,1.1564166666666666
1976-05-21,0.85,False,False,0.85,0,0.85,False,False,0.9616666666666666,False,0.9616666666666668
1976-05-22,4.022,False,False,4.022,0,4.022,False,False,3.361166666666667,False,3.361166666666667
1976-05-23,1.133,False,False,1.133,0,1.133,False,False,1.7348750000000002,False,1.7348750000000002
1976-05-24,1.726,False,False,1.726,0,1.726,False,False,1.602458333333333,False,1.602458333333333
1976-05-25,2.701,False,False,2.701,0,2.701,False,False,2.497875,False,2.497875
1976-05-26,3.026,False,False,3.026,0,3.026,False,False,2.9582916666666663,False,2.9582916666666663
1976-05-27,3.161,False,False,3.161,0,3.161,False,False,3.132875,False,3.132875
1976-05-28,4.241,False,False,4.241,0,4.241,False,False,4.016,False,4.016
1976-05-29,3.379,False,False,3.379,0,3.379,False,False,3.5585833333333334,False,3.5585833333333334
1976-05-30,3.161,False,False,3.161,0,3.161,False,False,3.2064166666666667,False,3.2064166666666667
1976-05-31,1.239,False,False,1.239,0,1.239,False,False,1.6394166666666667,False,1.6394166666666667
1976-06-01,1.501,False,False,1.501,0,1.501,False,False,1.446416666666667,False,1.446416666666667
1976-06-02,1.501,False,False,1.501,0,1.501,False,False,1.501,False,1.501
1976-06-03,1.501,False,False,1.501,0,1.501,False,False,1.501,False,1.501
1976-06-04,0.696,False,False,0.696,0,0.696,False,False,0.8637083333333333,False,0.8637083333333333
1976-06-05,1.232,False,False,1.232,0,1.232,False,False,1.1203333333333334,False,1.1203333333333334
1976-06-06,0.964,False,False,0.964,0,0.964,False,False,1.0198333333333334,False,1.0198333333333334
1976-06-07,1.232,False,False,1.232,0,1.232,False,False,1.1761666666666666,False,1.1761666666666666
1976-06-08,0.964,False,False,0.964,0,0.964,False,False,1.0198333333333334,False,1.0198333333333334
1976-06-09,1.176,False,False,1.176,0,1.176,False,False,1.1318333333333332,False,1.1318333333333332
1976-06-10,1.176,False,False,1.176,0,1.176,False,False,1.176,False,1.176
1976-06-11,1.176,False,False,1.176,0,1.176,False,False,1.176,False,1.176
1976-06-12,0.342,False,False,0.342,0,0.342,False,False,0.51575,False,0.51575
