country,ID,period,flagged,LAT,LON,early_start,early_end,late_start,late_end,early_nyears,late_nyears,mean_shift,season_shift,abs_shape_change,early_shape,early_ratio,early_low10,early_cv,early_zero_delta,early_mean_in,early_concentration,early_trend,early_month1,early_month2,early_month3,early_month4,early_month5,early_month6,early_month7,early_month8,early_month9,early_month10,early_month11,early_month12,late_shape,late_ratio,late_low10,late_cv,late_zero_delta,late_mean_in,late_concentration,late_trend,late_month1,late_month2,late_month3,late_month4,late_month5,late_month6,late_month7,late_month8,late_month9,late_month10,late_month11,late_month12,MAIN_BAS
US,1101,train,False,34.756146,-90.122793,1980,1989,1990,1999,10,10,0.0013417847484569264,0.09323250132290689,0.001990956952512668,0.47304425656149385,0.7863218545411311,0.014368647173017694,2.1993407839386583,-0.09061045715849986,47.97250511477563,0.10097618313030068,-0.21817609947708289,0.10680047885079955,0.10655429434217369,0.12421663085875055,0.1309311880137,0.09486251931876977,0.07950555732743346,0.06317481419488562,0.033100010222727384,0.02223127637522722,0.03529739199278707,0.06407473657872431,0.13925110192402135,0.4750352135140065,0.8794136349089269,-0.04780403223679352,2.040683466940804,-0.018072289156626505,48.03691709432592,0.10645852587472977,-0.21677153083980907,0.12267909851468167,0.1272987784792673,0.15657808193364897,0.13491372412635178,0.08665851835617343,0.07773288180590793,0.04065786844097685,0.04358587208216341,0.032010824850172065,0.029532905822284433,0.03896829748688567,0.10938314810148625,7060047060.0
US,1101,test,False,34.756146,-90.122793,2000,2009,2010,2019,10,10,0.006161171242510895,0.1383570636550596,0.11797100891820489,0.45531807330083274,0.8691284308604055,-0.09927147126130142,2.1535715177315673,0.04544210238160416,42.688162196288935,0.10085269079135606,-0.25244301733047836,0.0991500319207889,0.11835224113881238,0.12641546240389318,0.11064961987878792,0.12053184961707657,0.0368219058109834,0.043012784065689404,0.03582627035586824,0.040776037907126715,0.07038477589671964,0.05697557417909553,0.14110344682515824,0.5732890822190376,0.8598479492754703,-0.031797134834142086,2.5548919090042594,0.052371812448587886,42.95198316212849,0.11177727642636705,0.2533270014985211,0.08912381237837785,0.16518880561546803,0.14913981623074538,0.15475930842964697,0.0936640088493215,0.054369106038731366,0.05015204063863406,0.025309732698087475,0.03481094822342929,0.03430893667760816,0.04333192473795931,0.10584155948199062,7060047060.0
US,1112,train,False,34.574105,-93.195081,1980,1989,1990,1999,10,10,0.0029421217241441693,0.10338795847145563,0.04626892172047181,0.35617277519421003,0.8131803758695767,0.05322271687631688,2.295918239746783,-0.047358335614563374,61.0279818587264,0.10127485344351389,0.1483002842350891,0.05888690281274326,0.11000467086231855,0.1262402270335502,0.10340766481254253,0.09956339473569702,0.0677227947819804,0.04108793973845527,0.026222396284116704,0.027535447573099763,0.07724531079186345,0.1072457742363709,0.15483747633726197,0.40244169691468185,0.7958133812993828,0.0009775066005414587,2.0212204308570048,-0.08655162969049575,60.84869398022777,0.10421433112583477,-0.27253723048084755,0.1224047796814421,0.09273121519922534,0.11851184093787841,0.12383099888346098,0.1190101422675353,0.04813808526825876,0.030364486662566626,0.021975665440554716,0.02473302666237058,0.0581832424229849,0.10358789357422594,0.13652862299949628,7060047060.0
US,1112,test,False,34.574105,-93.195081,2000,2009,2010,2019,10,10,0.20934817451140905,0.12664597464373517,0.11065447489568508,0.34233557028067196,0.7943084425042268,-0.011981441808909076,2.2039426370601407,0.06788940596769777,55.33557735155143,0.09929488395278306,0.2057542869820786,0.10452240370944155,0.11168614324670206,0.14346141532046866,0.10686459747041914,0.11086117624936666,0.06376376968410252,0.034395173256128474,0.024032245314663407,0.07678615020163466,0.03375290880224358,0.07600425514841241,0.11386976159641679,0.45299004517635705,0.8182816869883733,-0.005453168568187358,3.0210746573857183,0.010131434830230004,68.22180450652412,0.11180393419951248,0.22075933145016122,0.08387463567109563,0.10915728817227335,0.11542321471528812,0.12155155332519038,0.19768470786082898,0.06592115908698755,0.02964079539331206,0.033433988819328075,0.015302916422610035,0.047329263072195586,0.07393657512446765,0.10674390233642261,7060047060.0
US,1120,train,False,34.239978,-98.05608,1980,1989,1990,1999,10,10,0.0828422113373287,0.18589160356324383,0.11915781746632559,0.7056786843803173,0.7077923187175593,-0.0037589016153187684,5.136527748062047,0.4979468929646866,7.448984534708419,0.12760621327517285,0.8199631292974494,0.05231812131223403,0.08567555261223941,0.11663051202808061,0.06120448944919302,0.2069426107751212,0.15875971059819602,0.02690748420453,0.010002667839192089,0.038245371099544845,0.16300741023593066,0.034345767308735765,0.04596030253700232,0.5865208669139917,0.7846490962100287,-0.0042215764341332965,3.2043979774136098,0.3075027382256298,8.092356145391845,0.1171374642185062,-0.35331794715470916,0.04979937992611725,0.0676844815784547,0.12527601566888988,0.14182909024410575,0.20323322452625775,0.13230946962088924,0.03682508886849491,0.023427866818564982,0.056818155588650415,0.02778524631875853,0.05271081603345581,0.08230116480736072,7060047060.0
US,1121,train,False,34.216058,-93.110417,1980,1989,1990,1999,10,10,0.0480414904397197,0.10487282776922197,0.020819615574292738,0.2503995987981038,0.813600457104462,-0.03949618851478701,2.215544953296546,-0.039967150287434985,27.319302796252433,0.10292844019786536,0.14319023093367655,0.060005187640653525,0.12074898410591932,0.12441803211600273,0.11306259871092433,0.09216279974540012,0.0649906099524335,0.05482154041786713,0.023124322260879366,0.02497818544456072,0.0567527271155137,0.10710470147872472,0.1578303110111207,0.22957998322381107,0.7935874322737028,-0.03744560493841949,1.981120511037788,-0.04600219058050383,28.663800066749207,0.10339198688269495,-0.15572487690784284,0.12952464056512272,0.09846095978327,0.13699586020465038,0.10887157773727808,0.1111783324168238,0.043760707319609946,0.03782446957391809,0.024047971123985264,0.027814550666136365,0.056376629246929405,0.09362037865677793,0.13152392270549804,7060047060.0
US,1121,test,False,34.216058,-93.110417,2000,2009,2010,2019,10,10,0.09464807226220955,0.09863863841875474,0.06682068620613982,0.22891617481856583,0.7839994589509961,-0.0221188165873853,2.1075851777649977,-0.05420202573227484,25.223621908635742,0.09441786043033314,0.1661035005365498,0.10657341260641238,0.10708787459076977,0.13315126618475434,0.10915800285583835,0.10634169706269508,0.06783928101041778,0.04686460697731619,0.03732951441086474,0.06626861602449784,0.04444517183961967,0.06774826679754542,0.10719228963926837,0.29573686102470564,0.8413760103790091,-0.015740923436388395,2.339627738890213,0.10843373493975904,27.727619354552598,0.10541274857403385,0.33307979023625,0.07740695745469027,0.1268613979689415,0.13698268963188961,0.13129802077579564,0.13206380881913687,0.06658282520849024,0.02721216228116835,0.03866430325093026,0.017705333255540537,0.04851526600195501,0.07385831931682808,0.12284891603463348,7060047060.0
US,1122,train,False,34.211828,-94.228715,1980,1989,1990,1999,10,10,0.08464019701804655,0.09203731623931964,0.059667948175554486,0.3854413630817297,0.9914973154608191,0.02262107989830323,2.461338499034706,0.029838488913222008,14.96930008892868,0.10718965260349231,0.10689416323416809,0.06129544937637621,0.12021829946890551,0.13355039921509454,0.10704333789734315,0.11699474309846834,0.0585376441576198,0.05277528443026073,0.011069713419017049,0.015405238257582608,0.05933461501973135,0.10825202047703754,0.15552325518256319,0.4451093112572842,0.992495878008447,0.03784068253714288,2.3296534935742264,0.000547645125958379,16.291469709306156,0.10876675900331663,-0.37471814466076586,0.13081905320665432,0.09672727878018905,0.13032098092661487,0.1098667455462347,0.10059491434510281,0.03838158950920672,0.0368381722658881,0.006925279002171408,0.020988384334809446,0.07160179297205557,0.09957257319791084,0.157363235913162,7060047060.0
US,1122,test,False,34.211828,-94.228715,2000,2009,2010,2019,10,10,0.15991502149053177,0.08994975790630869,0.05964487444389671,0.4134959440304958,0.9813353918572516,0.023498414050697417,2.5564297858414453,0.0,13.004514517761553,0.10610130608808527,0.12774029757040617,0.110476251553191,0.12722638489389818,0.14911648156722604,0.1272473414389581,0.10781043367447957,0.05992354254313754,0.027849234474369006,0.015048564899020875,0.04895498166913479,0.031028817685975665,0.07987909792051585,0.11543886768009357,0.4731408184743925,0.9938176124603729,0.023025722687503573,2.6457720475046,0.0,15.259642361801928,0.11021576764467048,0.33787334659985263,0.08899752951042014,0.11312385558081509,0.1381461142861493,0.13932980299699615,0.15309409908772445,0.05793551190939756,0.03318698894500345,0.03001651171360365,0.007882748542413805,0.03927707873524976,0.07954122241159872,0.11946853628062788,7060047060.0
US,1125,train,False,34.149561,-93.716351,1980,1989,1990,1999,10,10,0.0480414904397197,0.10487282776922197,0.020819615574292738,0.2503995987981038,0.813600457104462,-0.03949618851478701,2.215544953296546,-0.039967150287434985,27.319302796252433,0.10292844019786536,0.14319023093367655,0.060005187640653525,0.12074898410591932,0.12441803211600273,0.11306259871092433,0.09216279974540012,0.0649906099524335,0.05482154041786713,0.023124322260879366,0.02497818544456072,0.0567527271155137,0.10710470147872472,0.1578303110111207,0.22957998322381107,0.7935874322737028,-0.03744560493841949,1.981120511037788,-0.04600219058050383,28.663800066749207,0.10339198688269495,-0.15572487690784284,0.12952464056512272,0.09846095978327,0.13699586020465038,0.10887157773727808,0.1111783324168238,0.043760707319609946,0.03782446957391809,0.024047971123985264,0.027814550666136365,0.056376629246929405,0.09362037865677793,0.13152392270549804,7060047060.0
US,1125,test,False,34.149561,-93.716351,2000,2009,2010,2019,10,10,0.09464807226220955,0.09863863841875474,0.06682068620613982,0.22891617481856583,0.7839994589509961,-0.0221188165873853,2.1075851777649977,-0.05420202573227484,25.223621908635742,0.09441786043033314,0.1661035005365498,0.10657341260641238,0.10708787459076977,0.13315126618475434,0.10915800285583835,0.10634169706269508,0.06783928101041778,0.04686460697731619,0.03732951441086474,0.06626861602449784,0.04444517183961967,0.06774826679754542,0.10719228963926837,0.29573686102470564,0.8413760103790091,-0.015740923436388395,2.339627738890213,0.10843373493975904,27.727619354552598,0.10541274857403385,0.33307979023625,0.07740695745469027,0.1268613979689415,0.13698268963188961,0.13129802077579564,0.13206380881913687,0.06658282520849024,0.02721216228116835,0.03866430325093026,0.017705333255540537,0.04851526600195501,0.07385831931682808,0.12284891603463348,7060047060.0
US,1127,train,False,34.099584,-94.381595,1980,1989,1990,1999,10,10,0.7217954479672353,0.12929658324276777,0.014698641145735991,0.3658333337956943,0.9736618983606008,0.016534203224303195,2.459952068733201,0.0032858707557502738,8.512908953470223,0.10475907278189345,0.041899360667005454,0.05842025690133796,0.11718964693336743,0.12857182766221031,0.0991051648695287,0.13263080085353737,0.061149733296806764,0.048504720254734256,0.011951859765977842,0.02222450794469419,0.06948898461971087,0.10706666782911825,0.143695829068976,0.3805319749414303,0.9856966030276655,0.009702846317287532,2.2286883940449917,0.0,17.5206320332119,0.11694846923784744,-0.09790753709411246,0.14795681774810543,0.09725860570421477,0.13744334053685453,0.1123638255871221,0.10895410221850442,0.04285787154572019,0.016264598529437315,0.004986238527755353,0.012167362353209017,0.05135489154721994,0.1088789525662318,0.15951339313562515,7060047060.0
US,1127,test,False,34.099584,-94.381595,2000,2009,2010,2019,10,10,0.19566748164620432,0.1280628137835535,0.07923086389920958,0.44919491946251394,0.9595637285914601,0.01591560384616979,2.804049486658994,0.0,15.959180842587195,0.11482090485220135,0.16411794976983077,0.10850285071391469,0.13203839840723022,0.17188293798689935,0.13089301659574842,0.11067673081428901,0.05507383241523348,0.01958166865002236,0.011972541189931287,0.05739774253660322,0.012523318222655242,0.06532085034431173,0.12413611212316077,0.5284257833617235,0.9957413181855927,0.017740460388302952,2.6993068431054565,0.0,19.408318186997,0.11644007050760218,0.1627056718360024,0.08970651434901483,0.11461395965726777,0.13698962427285513,0.1265624263815012,0.17394253401250717,0.06876413512723666,0.017521701972925595,0.01681583059106528,0.0068395744733003175,0.040397401677485054,0.07546983641052715,0.13237646107431378,7060047060.0
US,1134,train,False,33.85427,-95.557174,1980,1989,1990,1999,10,10,0.1941646562699637,0.17825879573371675,0.08598685466168299,0.5571952770472767,0.7222464321925547,0.0,3.5518417172724055,0.18614837120175196,4.784956279214622,0.12987351534421238,0.09494334070590187,0.03378998819867923,0.1610571275930223,0.1400024262602937,0.04690563227056419,0.20786956136991716,0.13297431898098502,0.026494240370356536,0.005579856228835058,0.018319023843414484,0.040584530762437336,0.0913382400698211,0.09508505405167386,0.6431821317089597,0.7886137397440047,0.0,3.140853285531555,0.03806133625410735,5.810354265203105,0.10889700776779641,-0.135429513995389,0.09992265914273325,0.10861970666457346,0.1398657984267127,0.10295343906274987,0.1402041678122018,0.08821113547464621,0.017463149339058133,0.009499317957424478,0.014093944967080161,0.05549795495778472,0.09150884281961025,0.13215988337542503,7060047060.0
US,114,test,False,42.159508,-122.606267,2000,2009,2010,2019,10,10,0.07311041547045898,0.091373054988762,0.14239521982963832,0.4277469923249715,0.43636652968147815,-0.20236363604836055,1.0808981233020007,0.016217702034084663,2.194955454153421,0.10289994244755832,0.14681381824851794,0.12448899610809847,0.11644103060156807,0.14130569712298838,0.13461054187864366,0.11117337951491217,0.058283078584598,0.04811424906450605,0.0447994073056906,0.03623901771878773,0.037773377053763,0.04046734575845941,0.10630387928798443,0.28535177249533317,0.4225147461222142,-0.0522005822235413,1.1129058681197426,0.0,2.04020712918353,0.11459582982998444,0.03024353649730687,0.10957452832366726,0.1448480130498902,0.1667726189980741,0.15935431671066266,0.10267321186634712,0.06960967594635147,0.04954302753608765,0.0403733076372809,0.02893722042016788,0.017130587312335282,0.02714982454969952,0.08403366764943579,7060014340.0
US,1151,test,False,33.356409,-97.052189,2000,2009,2010,2019,10,10,0.3593579176608104,0.257818631541481,0.1765282520609467,0.36127600247276914,0.4337219319410637,0.016535106443871146,4.24857156339216,-0.15110867779906928,11.974522248896083,0.11480430363648189,0.09899785921413104,0.05742875506759573,0.09724469238477888,0.13984742904856196,0.1180059371566361,0.11307834166004377,0.20274400161519415,0.07049528382863503,0.03339947371703163,0.01667799905986158,0.03216541360086211,0.06963410919172243,0.04927856366907667,0.5378042545337158,0.6253881389229607,0.022473507602702163,3.7805944042654516,-0.08187294633077766,17.152418163404608,0.11269843385007244,1.023651808349659,0.0565011748125472,0.06426200019391544,0.09539646048727377,0.09347229084039527,0.23314271800757333,0.09200837013895269,0.034288143645638834,0.039708851188432405,0.06331687814459895,0.09608053204176098,0.06165313663291996,0.07016944386599092,7060047970.0
US,1192,train,False,32.707095,-93.916361,1980,1989,1990,1999,9,10,0.2321221948927431,0.0822697452518916,0.019804332852084786,0.10082846070458008,0.9107117713984846,-0.022398925463062706,1.2015286694654035,-0.003350593968930856,70.59043982299178,0.10557655970268315,0.2577013491297732,0.09567788997187116,0.13880948289244283,0.14449874405108756,0.10475869413552044,0.11118951536871798,0.0983878022613491,0.045022586624555536,0.02310973888583227,0.022036684616448646,0.03922252761305717,0.05019611212125873,0.12709022145785862,0.0810241278524953,0.934994407731124,-0.026076825584472753,0.9756105153965353,-0.0032858707557502738,89.0338751475864,0.10645124172531308,-0.23995024205909726,0.14293169781750292,0.13596365592778853,0.15079478189590828,0.11728684357272076,0.09842822462568711,0.0659668748387058,0.04983164981169556,0.02765681103735083,0.027676889869554196,0.03753930003974015,0.05139152165373336,0.09453174890961248,7060047060.0
US,1192,test,False,32.707095,-93.916361,2000,2009,2010,2019,10,9,0.16546407184970702,0.05336767743444636,0.044377666749956496,0.11184784992534777,0.9035005954070567,0.010442063685003233,1.1841741234097767,-0.0043799616753353405,70.20642874002706,0.09981553361653334,-0.32248403148357285,0.10529912048142964,0.114100328483527,0.1601966890064096,0.11472779263167808,0.11196421813860556,0.07776385507622723,0.06302532481128041,0.044448423429174225,0.0395267584885787,0.04037092015362964,0.043144749208826876,0.08543182009063309,0.15622551667530427,0.8873059815143196,0.03104389837792835,1.420116568896265,-0.012169151201703681,82.83941346624606,0.10385534974082651,0.6488897148642269,0.09904561516003746,0.11499203161265026,0.17291687225108185,0.12398907664090066,0.10951209287618724,0.07242087562818181,0.045732857176029824,0.03447390910811139,0.027639328335281953,0.06801574051585975,0.042980093915846694,0.08828150677983136,7060047060.0
US,1207,train,False,32.398735,-90.063542,1980,1989,1990,1999,10,9,0.16318872150292038,0.15984355873446024,0.004649239526908475,0.11785138413251008,1.148115940484881,0.06796311312995812,2.1292055126145284,-0.0024637284423761293,115.43394112918904,0.13272088754436168,-0.6775447307891646,0.11712126044577513,0.161728294597125,0.18184570884288354,0.16325310573322782,0.11624307911752829,0.03196482686161171,0.023550795264888742,0.010072932951328682,0.004260420706545152,0.01599896653641235,0.051396277963684636,0.12256433097898886,0.1132021446056016,1.3414240507358022,0.06573008094473065,1.7880092698562995,0.0,98.053152742745,0.14511653456226264,-0.18460551664639394,0.19094439793865292,0.2210061698725453,0.1551040861530359,0.1325693196705326,0.08784412859846638,0.05301132834895338,0.0179120142394488,0.012966293044561653,0.00706310509213277,0.010672453759402697,0.03482026818441647,0.0760864350978512,7060046870.0
